Start Training ...................................

          Initializing TSN with base model: BNInception.
          TSN Configurations:
              input_modality:     RGBDiff
              num_segments:       3
              new_length:         5
              consensus_module:   avg
              dropout_ratio:      0.8
               
Load and modify the standard model FC output layer
Dropout Layer added and The modified linear layer is : Linear(in_features=1024, out_features=101, bias=True)
Done. Loading and Modifying 
 ---------------------------------------------------
Converting the ImageNet model to RGBDiff model
The modified 1st layer is Conv2d(15, 64, kernel_size=(7, 7), stride=(2, 2), padding=(3, 3))
Done. RGBDiff model is ready.
---------------------------------------------------
group: first_conv_weight has 1 params, lr_mult: 1, decay_mult: 1
group: first_conv_bias has 1 params, lr_mult: 2, decay_mult: 0
group: normal_weight has 69 params, lr_mult: 1, decay_mult: 1
group: normal_bias has 69 params, lr_mult: 2, decay_mult: 0
group: BN scale/shift has 2 params, lr_mult: 1, decay_mult: 0
---------------------------------------------------
Epoch: [13][60/150], lr: 0.00100	Time 14.679 (8.107)	Data 13.229 (6.745)	Loss 0.5386 (0.5640)	Acc@1 82.812 (82.633)	Acc@5 98.438 (97.234)
Epoch: [13][80/150], lr: 0.00100	Time 14.960 (8.040)	Data 13.603 (6.682)	Loss 0.7130 (0.5657)	Acc@1 84.375 (82.793)	Acc@5 95.312 (97.319)
Epoch: [13][100/150], lr: 0.00100	Time 14.985 (8.020)	Data 13.014 (6.661)	Loss 0.7414 (0.5783)	Acc@1 79.688 (82.611)	Acc@5 96.875 (97.215)
Epoch: [13][120/150], lr: 0.00100	Time 16.013 (8.007)	Data 14.161 (6.648)	Loss 0.5305 (0.5760)	Acc@1 82.812 (82.683)	Acc@5 100.000 (97.301)
Epoch: [13][140/150], lr: 0.00100	Time 14.998 (8.008)	Data 13.468 (6.646)	Loss 0.5169 (0.5652)	Acc@1 89.062 (83.067)	Acc@5 98.438 (97.429)
Epoch: [14][0/150], lr: 0.00100	Time 21.606 (21.606)	Data 19.865 (19.865)	Loss 0.6583 (0.6583)	Acc@1 81.250 (81.250)	Acc@5 100.000 (100.000)
Epoch: [14][20/150], lr: 0.00100	Time 15.358 (8.364)	Data 13.705 (6.967)	Loss 0.4597 (0.5440)	Acc@1 84.375 (84.003)	Acc@5 98.438 (97.024)
Epoch: [14][40/150], lr: 0.00100	Time 14.187 (8.048)	Data 12.799 (6.664)	Loss 0.5916 (0.5492)	Acc@1 89.062 (83.880)	Acc@5 96.875 (97.027)
Epoch: [14][60/150], lr: 0.00100	Time 13.743 (7.978)	Data 12.462 (6.588)	Loss 0.4182 (0.5235)	Acc@1 84.375 (84.068)	Acc@5 98.438 (97.490)
Epoch: [14][80/150], lr: 0.00100	Time 14.856 (7.959)	Data 13.469 (6.580)	Loss 0.5690 (0.5146)	Acc@1 85.938 (84.510)	Acc@5 93.750 (97.357)
Epoch: [14][100/150], lr: 0.00100	Time 13.809 (7.941)	Data 12.468 (6.568)	Loss 0.9241 (0.5183)	Acc@1 73.438 (84.483)	Acc@5 98.438 (97.401)
Epoch: [14][120/150], lr: 0.00100	Time 13.920 (7.934)	Data 12.646 (6.562)	Loss 0.3103 (0.5111)	Acc@1 90.625 (84.749)	Acc@5 100.000 (97.495)
Epoch: [14][140/150], lr: 0.00100	Time 14.149 (7.930)	Data 12.691 (6.561)	Loss 0.6319 (0.5071)	Acc@1 79.688 (84.741)	Acc@5 96.875 (97.551)
Test: [0/60]	Time 17.624 (17.624)	Loss 1.3022 (1.3022)	Acc@1 67.188 (67.188)	Acc@5 90.625 (90.625)
Test: [20/60]	Time 14.872 (8.170)	Loss 3.2648 (1.7221)	Acc@1 42.188 (59.003)	Acc@5 62.500 (84.747)
Test: [40/60]	Time 15.049 (7.981)	Loss 1.5885 (1.4942)	Acc@1 65.625 (64.291)	Acc@5 81.250 (87.233)
 * Acc@1 65.371 Acc@5 88.237 Loss 1.42722
Epoch: [15][0/150], lr: 0.00100	Time 19.676 (19.676)	Data 18.013 (18.013)	Loss 0.2913 (0.2913)	Acc@1 92.188 (92.188)	Acc@5 100.000 (100.000)
Epoch: [15][20/150], lr: 0.00100	Time 14.262 (8.533)	Data 12.930 (7.170)	Loss 0.2421 (0.4923)	Acc@1 89.062 (84.003)	Acc@5 100.000 (97.768)
Epoch: [15][40/150], lr: 0.00100	Time 14.135 (8.273)	Data 12.804 (6.908)	Loss 0.5356 (0.4907)	Acc@1 85.938 (84.756)	Acc@5 96.875 (97.752)
Epoch: [15][60/150], lr: 0.00100	Time 14.730 (8.206)	Data 13.334 (6.842)	Loss 0.5276 (0.4871)	Acc@1 85.938 (85.041)	Acc@5 96.875 (97.976)
Epoch: [15][80/150], lr: 0.00100	Time 15.706 (8.204)	Data 14.377 (6.837)	Loss 0.4934 (0.4930)	Acc@1 85.938 (84.915)	Acc@5 98.438 (97.975)
Epoch: [15][100/150], lr: 0.00100	Time 14.478 (8.175)	Data 13.154 (6.815)	Loss 0.3236 (0.4808)	Acc@1 87.500 (85.149)	Acc@5 100.000 (98.066)
Epoch: [15][120/150], lr: 0.00100	Time 15.095 (8.156)	Data 13.635 (6.796)	Loss 0.5020 (0.4795)	Acc@1 89.062 (85.305)	Acc@5 100.000 (98.166)
Epoch: [15][140/150], lr: 0.00100	Time 13.829 (8.132)	Data 12.455 (6.773)	Loss 0.2765 (0.4813)	Acc@1 90.625 (85.262)	Acc@5 100.000 (98.116)
Epoch: [16][0/150], lr: 0.00100	Time 18.414 (18.414)	Data 16.939 (16.939)	Loss 0.2170 (0.2170)	Acc@1 92.188 (92.188)	Acc@5 100.000 (100.000)
Epoch: [16][20/150], lr: 0.00100	Time 14.581 (8.290)	Data 12.903 (6.911)	Loss 0.4592 (0.5188)	Acc@1 81.250 (84.301)	Acc@5 98.438 (97.842)
Epoch: [16][40/150], lr: 0.00100	Time 14.238 (8.079)	Data 12.913 (6.706)	Loss 0.6797 (0.5352)	Acc@1 79.688 (83.765)	Acc@5 95.312 (97.752)
Epoch: [16][60/150], lr: 0.00100	Time 14.005 (7.988)	Data 12.460 (6.621)	Loss 0.5132 (0.5019)	Acc@1 78.125 (84.349)	Acc@5 100.000 (98.028)
Epoch: [16][80/150], lr: 0.00100	Time 13.625 (7.965)	Data 12.328 (6.599)	Loss 0.4780 (0.4870)	Acc@1 85.938 (84.819)	Acc@5 96.875 (98.090)
Epoch: [16][100/150], lr: 0.00100	Time 14.214 (7.944)	Data 12.930 (6.587)	Loss 0.5588 (0.4831)	Acc@1 81.250 (84.653)	Acc@5 95.312 (98.159)
Epoch: [16][120/150], lr: 0.00100	Time 15.383 (7.958)	Data 13.969 (6.603)	Loss 0.4008 (0.4793)	Acc@1 81.250 (84.749)	Acc@5 100.000 (98.218)
Epoch: [16][140/150], lr: 0.00100	Time 14.493 (7.966)	Data 13.169 (6.611)	Loss 0.4968 (0.4753)	Acc@1 89.062 (84.973)	Acc@5 95.312 (98.183)
Epoch: [17][0/150], lr: 0.00100	Time 20.227 (20.227)	Data 18.671 (18.671)	Loss 0.5987 (0.5987)	Acc@1 82.812 (82.812)	Acc@5 96.875 (96.875)
Epoch: [17][20/150], lr: 0.00100	Time 13.254 (8.444)	Data 11.983 (7.065)	Loss 0.5829 (0.5071)	Acc@1 79.688 (84.821)	Acc@5 100.000 (98.065)
Epoch: [17][40/150], lr: 0.00100	Time 15.457 (8.264)	Data 13.938 (6.894)	Loss 0.4087 (0.4580)	Acc@1 89.062 (86.242)	Acc@5 96.875 (98.285)
Epoch: [17][60/150], lr: 0.00100	Time 14.062 (8.209)	Data 12.748 (6.836)	Loss 0.3563 (0.4768)	Acc@1 85.938 (85.835)	Acc@5 98.438 (97.900)
Epoch: [17][80/150], lr: 0.00100	Time 15.030 (8.197)	Data 13.389 (6.820)	Loss 0.5877 (0.4699)	Acc@1 85.938 (86.092)	Acc@5 95.312 (97.936)
Epoch: [17][100/150], lr: 0.00100	Time 15.184 (8.197)	Data 13.764 (6.821)	Loss 0.4269 (0.4598)	Acc@1 85.938 (86.231)	Acc@5 98.438 (97.942)
Epoch: [17][120/150], lr: 0.00100	Time 14.722 (8.191)	Data 13.434 (6.816)	Loss 0.5168 (0.4593)	Acc@1 84.375 (86.338)	Acc@5 95.312 (97.908)
Epoch: [17][140/150], lr: 0.00100	Time 13.806 (8.209)	Data 12.343 (6.827)	Loss 0.5369 (0.4686)	Acc@1 84.375 (85.993)	Acc@5 96.875 (97.872)
Epoch: [18][0/150], lr: 0.00100	Time 19.283 (19.283)	Data 17.912 (17.912)	Loss 0.3444 (0.3444)	Acc@1 90.625 (90.625)	Acc@5 96.875 (96.875)
Epoch: [18][20/150], lr: 0.00100	Time 14.589 (8.612)	Data 13.192 (7.254)	Loss 0.5119 (0.4928)	Acc@1 85.938 (85.045)	Acc@5 98.438 (97.693)
Epoch: [18][40/150], lr: 0.00100	Time 15.749 (8.409)	Data 13.785 (7.031)	Loss 0.4356 (0.4776)	Acc@1 84.375 (85.823)	Acc@5 98.438 (97.828)
Epoch: [18][60/150], lr: 0.00100	Time 14.789 (8.306)	Data 13.295 (6.936)	Loss 0.5822 (0.4570)	Acc@1 84.375 (86.629)	Acc@5 98.438 (97.925)
Epoch: [18][80/150], lr: 0.00100	Time 15.618 (8.250)	Data 14.025 (6.879)	Loss 0.3503 (0.4456)	Acc@1 89.062 (86.902)	Acc@5 98.438 (97.878)
Epoch: [18][100/150], lr: 0.00100	Time 14.499 (8.226)	Data 13.175 (6.859)	Loss 0.5033 (0.4409)	Acc@1 81.250 (86.989)	Acc@5 98.438 (98.020)
Epoch: [18][120/150], lr: 0.00100	Time 14.123 (8.194)	Data 12.735 (6.827)	Loss 0.4940 (0.4440)	Acc@1 85.938 (86.880)	Acc@5 96.875 (98.076)
Epoch: [18][140/150], lr: 0.00100	Time 16.557 (8.196)	Data 14.914 (6.828)	Loss 0.4355 (0.4386)	Acc@1 87.500 (87.001)	Acc@5 100.000 (98.160)
Epoch: [19][0/150], lr: 0.00100	Time 20.338 (20.338)	Data 18.952 (18.952)	Loss 0.6171 (0.6171)	Acc@1 79.688 (79.688)	Acc@5 100.000 (100.000)
Epoch: [19][20/150], lr: 0.00100	Time 14.739 (8.426)	Data 13.001 (7.053)	Loss 0.4914 (0.5095)	Acc@1 85.938 (84.003)	Acc@5 96.875 (97.321)
Epoch: [19][40/150], lr: 0.00100	Time 15.196 (8.204)	Data 13.661 (6.848)	Loss 0.4092 (0.4656)	Acc@1 84.375 (85.556)	Acc@5 100.000 (98.056)
Epoch: [19][60/150], lr: 0.00100	Time 15.393 (8.130)	Data 13.863 (6.767)	Loss 0.4950 (0.4571)	Acc@1 82.812 (85.912)	Acc@5 96.875 (98.002)
Epoch: [19][80/150], lr: 0.00100	Time 14.582 (8.093)	Data 13.109 (6.733)	Loss 0.4978 (0.4608)	Acc@1 85.938 (86.092)	Acc@5 98.438 (98.071)
Epoch: [19][100/150], lr: 0.00100	Time 14.388 (8.087)	Data 12.997 (6.727)	Loss 0.2246 (0.4506)	Acc@1 92.188 (86.324)	Acc@5 100.000 (98.144)
Epoch: [19][120/150], lr: 0.00100	Time 13.962 (8.059)	Data 12.594 (6.695)	Loss 0.5525 (0.4401)	Acc@1 84.375 (86.622)	Acc@5 100.000 (98.218)
Epoch: [19][140/150], lr: 0.00100	Time 14.193 (8.050)	Data 12.908 (6.686)	Loss 0.4454 (0.4431)	Acc@1 82.812 (86.647)	Acc@5 98.438 (98.183)
Test: [0/60]	Time 19.535 (19.535)	Loss 0.5784 (0.5784)	Acc@1 85.938 (85.938)	Acc@5 96.875 (96.875)
Test: [20/60]	Time 14.357 (8.235)	Loss 2.7549 (1.3158)	Acc@1 43.750 (66.369)	Acc@5 70.312 (90.699)
Test: [40/60]	Time 14.803 (8.041)	Loss 0.7109 (1.1855)	Acc@1 78.125 (70.922)	Acc@5 95.312 (91.463)
 * Acc@1 71.478 Acc@5 91.515 Loss 1.16697
Epoch: [20][0/150], lr: 0.00100	Time 20.170 (20.170)	Data 18.500 (18.500)	Loss 0.5619 (0.5619)	Acc@1 87.500 (87.500)	Acc@5 98.438 (98.438)
Epoch: [20][20/150], lr: 0.00100	Time 15.958 (8.745)	Data 14.385 (7.384)	Loss 0.4234 (0.4056)	Acc@1 84.375 (87.798)	Acc@5 96.875 (98.810)
Epoch: [20][40/150], lr: 0.00100	Time 14.800 (8.430)	Data 13.355 (7.074)	Loss 0.4582 (0.3961)	Acc@1 82.812 (88.186)	Acc@5 98.438 (98.552)
Epoch: [20][60/150], lr: 0.00100	Time 15.260 (8.338)	Data 13.974 (6.971)	Loss 0.2174 (0.3982)	Acc@1 90.625 (88.115)	Acc@5 100.000 (98.514)
Epoch: [20][80/150], lr: 0.00100	Time 15.095 (8.298)	Data 13.721 (6.941)	Loss 0.3423 (0.3949)	Acc@1 89.062 (88.329)	Acc@5 98.438 (98.534)
Epoch: [20][100/150], lr: 0.00100	Time 14.576 (8.283)	Data 13.160 (6.921)	Loss 0.2494 (0.4036)	Acc@1 93.750 (88.165)	Acc@5 100.000 (98.484)
Epoch: [20][120/150], lr: 0.00100	Time 15.890 (8.252)	Data 14.223 (6.894)	Loss 0.4384 (0.4009)	Acc@1 92.188 (88.326)	Acc@5 96.875 (98.463)
Epoch: [20][140/150], lr: 0.00100	Time 14.289 (8.223)	Data 13.016 (6.859)	Loss 0.4508 (0.4063)	Acc@1 87.500 (88.121)	Acc@5 98.438 (98.415)
Epoch: [21][0/150], lr: 0.00100	Time 20.597 (20.597)	Data 19.259 (19.259)	Loss 0.5085 (0.5085)	Acc@1 81.250 (81.250)	Acc@5 96.875 (96.875)
Epoch: [21][20/150], lr: 0.00100	Time 13.581 (8.423)	Data 12.101 (7.024)	Loss 0.4810 (0.3919)	Acc@1 87.500 (88.095)	Acc@5 100.000 (98.140)
Epoch: [21][40/150], lr: 0.00100	Time 14.356 (8.199)	Data 12.931 (6.812)	Loss 0.5074 (0.4007)	Acc@1 89.062 (88.148)	Acc@5 96.875 (98.171)
Epoch: [21][60/150], lr: 0.00100	Time 14.456 (8.108)	Data 13.015 (6.730)	Loss 0.4803 (0.3910)	Acc@1 79.688 (88.422)	Acc@5 98.438 (98.335)
Epoch: [21][80/150], lr: 0.00100	Time 15.175 (8.081)	Data 13.595 (6.708)	Loss 0.3552 (0.3887)	Acc@1 92.188 (88.522)	Acc@5 98.438 (98.438)
Epoch: [21][100/150], lr: 0.00100	Time 14.607 (8.054)	Data 13.164 (6.689)	Loss 0.2325 (0.3803)	Acc@1 92.188 (88.691)	Acc@5 98.438 (98.577)
Epoch: [21][120/150], lr: 0.00100	Time 14.415 (8.048)	Data 12.937 (6.677)	Loss 0.3227 (0.3931)	Acc@1 87.500 (88.288)	Acc@5 100.000 (98.528)
Epoch: [21][140/150], lr: 0.00100	Time 14.013 (8.022)	Data 12.344 (6.655)	Loss 0.4291 (0.3870)	Acc@1 90.625 (88.420)	Acc@5 98.438 (98.593)
Epoch: [22][0/150], lr: 0.00100	Time 19.191 (19.191)	Data 17.901 (17.901)	Loss 0.5149 (0.5149)	Acc@1 82.812 (82.812)	Acc@5 96.875 (96.875)
Epoch: [22][20/150], lr: 0.00100	Time 14.052 (8.370)	Data 12.650 (6.999)	Loss 0.5013 (0.4391)	Acc@1 87.500 (86.533)	Acc@5 98.438 (98.289)
Epoch: [22][40/150], lr: 0.00100	Time 13.992 (8.136)	Data 12.631 (6.780)	Loss 0.5480 (0.4194)	Acc@1 82.812 (86.966)	Acc@5 98.438 (98.361)
Epoch: [22][60/150], lr: 0.00100	Time 13.578 (8.046)	Data 12.261 (6.681)	Loss 0.2464 (0.3923)	Acc@1 93.750 (87.833)	Acc@5 98.438 (98.540)
Epoch: [22][80/150], lr: 0.00100	Time 14.560 (8.018)	Data 13.011 (6.653)	Loss 0.5819 (0.3864)	Acc@1 75.000 (87.963)	Acc@5 100.000 (98.650)
Epoch: [22][100/150], lr: 0.00100	Time 14.768 (8.004)	Data 13.368 (6.636)	Loss 0.2501 (0.3809)	Acc@1 92.188 (88.227)	Acc@5 100.000 (98.530)
Epoch: [22][120/150], lr: 0.00100	Time 13.566 (7.993)	Data 12.264 (6.624)	Loss 0.4031 (0.3805)	Acc@1 87.500 (88.314)	Acc@5 100.000 (98.631)
Epoch: [22][140/150], lr: 0.00100	Time 14.873 (7.997)	Data 13.475 (6.631)	Loss 0.3503 (0.3762)	Acc@1 89.062 (88.342)	Acc@5 100.000 (98.703)
Epoch: [23][0/150], lr: 0.00100	Time 19.613 (19.613)	Data 17.704 (17.704)	Loss 0.1815 (0.1815)	Acc@1 95.312 (95.312)	Acc@5 98.438 (98.438)
Epoch: [23][20/150], lr: 0.00100	Time 14.769 (8.304)	Data 13.165 (6.916)	Loss 0.3235 (0.4045)	Acc@1 82.812 (87.872)	Acc@5 100.000 (98.214)
Epoch: [23][40/150], lr: 0.00100	Time 13.853 (8.069)	Data 12.495 (6.704)	Loss 0.6263 (0.3798)	Acc@1 87.500 (88.491)	Acc@5 98.438 (98.476)
Epoch: [23][60/150], lr: 0.00100	Time 14.310 (8.017)	Data 12.967 (6.648)	Loss 0.3192 (0.3916)	Acc@1 92.188 (87.859)	Acc@5 100.000 (98.591)
Epoch: [23][80/150], lr: 0.00100	Time 15.211 (7.994)	Data 13.293 (6.623)	Loss 0.4067 (0.3746)	Acc@1 89.062 (88.503)	Acc@5 98.438 (98.688)
Epoch: [23][100/150], lr: 0.00100	Time 13.835 (7.990)	Data 12.445 (6.620)	Loss 0.5569 (0.3736)	Acc@1 85.938 (88.614)	Acc@5 98.438 (98.608)
Epoch: [23][120/150], lr: 0.00100	Time 13.599 (7.964)	Data 12.321 (6.598)	Loss 0.4297 (0.3785)	Acc@1 87.500 (88.546)	Acc@5 98.438 (98.670)
Epoch: [23][140/150], lr: 0.00100	Time 14.438 (7.958)	Data 12.739 (6.592)	Loss 0.3943 (0.3749)	Acc@1 89.062 (88.708)	Acc@5 96.875 (98.703)
Epoch: [24][0/150], lr: 0.00100	Time 20.329 (20.329)	Data 18.416 (18.416)	Loss 0.3936 (0.3936)	Acc@1 92.188 (92.188)	Acc@5 96.875 (96.875)
Epoch: [24][20/150], lr: 0.00100	Time 14.368 (8.357)	Data 12.853 (6.971)	Loss 0.3499 (0.4745)	Acc@1 89.062 (86.310)	Acc@5 96.875 (97.991)
Epoch: [24][40/150], lr: 0.00100	Time 14.086 (8.079)	Data 12.575 (6.700)	Loss 0.3771 (0.3908)	Acc@1 89.062 (88.148)	Acc@5 96.875 (98.628)
Epoch: [24][60/150], lr: 0.00100	Time 15.440 (8.045)	Data 13.795 (6.661)	Loss 0.1837 (0.3727)	Acc@1 95.312 (88.806)	Acc@5 100.000 (98.642)
Epoch: [24][80/150], lr: 0.00100	Time 15.448 (8.013)	Data 13.968 (6.635)	Loss 0.3790 (0.3644)	Acc@1 89.062 (89.159)	Acc@5 96.875 (98.630)
Epoch: [24][100/150], lr: 0.00100	Time 14.478 (8.000)	Data 13.027 (6.617)	Loss 0.3594 (0.3716)	Acc@1 89.062 (89.062)	Acc@5 98.438 (98.530)
Epoch: [24][120/150], lr: 0.00100	Time 14.889 (8.012)	Data 12.955 (6.627)	Loss 0.5777 (0.3722)	Acc@1 79.688 (88.959)	Acc@5 98.438 (98.502)
Epoch: [24][140/150], lr: 0.00100	Time 14.663 (8.004)	Data 13.249 (6.623)	Loss 0.3431 (0.3672)	Acc@1 90.625 (89.040)	Acc@5 98.438 (98.582)
Test: [0/60]	Time 20.266 (20.266)	Loss 0.5872 (0.5872)	Acc@1 84.375 (84.375)	Acc@5 98.438 (98.438)
Test: [20/60]	Time 14.918 (8.350)	Loss 2.8030 (0.9673)	Acc@1 48.438 (75.446)	Acc@5 75.000 (93.750)
Test: [40/60]	Time 14.985 (8.144)	Loss 0.5323 (0.9598)	Acc@1 87.500 (76.601)	Acc@5 93.750 (94.017)
 * Acc@1 77.531 Acc@5 94.026 Loss 0.92599
Epoch: [25][0/150], lr: 0.00100	Time 21.491 (21.491)	Data 19.900 (19.900)	Loss 0.4431 (0.4431)	Acc@1 85.938 (85.938)	Acc@5 98.438 (98.438)
Epoch: [25][20/150], lr: 0.00100	Time 15.444 (8.888)	Data 13.911 (7.515)	Loss 0.2535 (0.3030)	Acc@1 92.188 (91.295)	Acc@5 100.000 (99.033)
Epoch: [25][40/150], lr: 0.00100	Time 14.952 (8.640)	Data 13.622 (7.249)	Loss 0.3057 (0.3052)	Acc@1 87.500 (90.968)	Acc@5 100.000 (98.933)
Epoch: [25][60/150], lr: 0.00100	Time 15.742 (8.559)	Data 14.330 (7.174)	Loss 0.4230 (0.3093)	Acc@1 89.062 (90.651)	Acc@5 96.875 (98.873)
Epoch: [25][80/150], lr: 0.00100	Time 14.158 (8.481)	Data 12.823 (7.096)	Loss 0.3022 (0.3023)	Acc@1 89.062 (90.837)	Acc@5 100.000 (98.900)
Epoch: [25][100/150], lr: 0.00100	Time 15.077 (8.435)	Data 13.621 (7.052)	Loss 0.1884 (0.2980)	Acc@1 92.188 (90.888)	Acc@5 98.438 (98.902)
Epoch: [25][120/150], lr: 0.00100	Time 11.018 (8.397)	Data 9.732 (7.021)	Loss 0.4956 (0.3048)	Acc@1 87.500 (90.806)	Acc@5 98.438 (98.928)
Epoch: [25][140/150], lr: 0.00100	Time 12.874 (8.375)	Data 11.509 (7.001)	Loss 0.3654 (0.3176)	Acc@1 89.062 (90.315)	Acc@5 98.438 (98.870)
Epoch: [26][0/150], lr: 0.00100	Time 20.226 (20.226)	Data 18.843 (18.843)	Loss 0.4265 (0.4265)	Acc@1 82.812 (82.812)	Acc@5 100.000 (100.000)
Epoch: [26][20/150], lr: 0.00100	Time 14.464 (8.534)	Data 13.182 (7.156)	Loss 0.1911 (0.3036)	Acc@1 90.625 (90.476)	Acc@5 100.000 (98.884)
Epoch: [26][40/150], lr: 0.00100	Time 14.532 (8.305)	Data 13.123 (6.940)	Loss 0.2359 (0.3179)	Acc@1 90.625 (90.663)	Acc@5 100.000 (98.819)
Epoch: [26][60/150], lr: 0.00100	Time 13.626 (8.232)	Data 12.284 (6.873)	Loss 0.2831 (0.3060)	Acc@1 87.500 (90.625)	Acc@5 100.000 (98.899)
Epoch: [26][80/150], lr: 0.00100	Time 14.278 (8.210)	Data 12.999 (6.851)	Loss 0.4114 (0.3223)	Acc@1 87.500 (90.220)	Acc@5 100.000 (98.958)
Epoch: [26][100/150], lr: 0.00100	Time 15.932 (8.188)	Data 14.226 (6.831)	Loss 0.3144 (0.3188)	Acc@1 89.062 (90.424)	Acc@5 98.438 (99.010)
Epoch: [26][120/150], lr: 0.00100	Time 14.457 (8.178)	Data 13.090 (6.816)	Loss 0.3026 (0.3214)	Acc@1 90.625 (90.302)	Acc@5 98.438 (99.019)
Epoch: [26][140/150], lr: 0.00100	Time 15.328 (8.175)	Data 13.887 (6.814)	Loss 0.4382 (0.3208)	Acc@1 87.500 (90.315)	Acc@5 96.875 (99.014)
Epoch: [27][0/150], lr: 0.00100	Time 19.082 (19.082)	Data 17.701 (17.701)	Loss 0.3440 (0.3440)	Acc@1 85.938 (85.938)	Acc@5 100.000 (100.000)
Epoch: [27][20/150], lr: 0.00100	Time 15.356 (8.491)	Data 13.716 (7.114)	Loss 0.1960 (0.2886)	Acc@1 95.312 (91.667)	Acc@5 100.000 (99.107)
Epoch: [27][40/150], lr: 0.00100	Time 15.334 (8.284)	Data 13.858 (6.918)	Loss 0.3414 (0.3008)	Acc@1 85.938 (90.816)	Acc@5 98.438 (99.162)
Epoch: [27][60/150], lr: 0.00100	Time 14.417 (8.197)	Data 13.096 (6.841)	Loss 0.2801 (0.3066)	Acc@1 90.625 (90.420)	Acc@5 98.438 (99.129)
Epoch: [27][80/150], lr: 0.00100	Time 14.996 (8.167)	Data 13.598 (6.808)	Loss 0.2780 (0.3203)	Acc@1 90.625 (90.162)	Acc@5 100.000 (98.978)
Epoch: [27][100/150], lr: 0.00100	Time 15.727 (8.147)	Data 13.975 (6.786)	Loss 0.2146 (0.3234)	Acc@1 92.188 (90.037)	Acc@5 98.438 (98.979)
Epoch: [27][120/150], lr: 0.00100	Time 15.174 (8.138)	Data 13.854 (6.780)	Loss 0.4052 (0.3280)	Acc@1 92.188 (89.850)	Acc@5 96.875 (98.889)
Epoch: [27][140/150], lr: 0.00100	Time 14.883 (8.133)	Data 13.177 (6.772)	Loss 0.3524 (0.3239)	Acc@1 93.750 (90.082)	Acc@5 98.438 (98.859)
Epoch: [28][0/150], lr: 0.00100	Time 19.504 (19.504)	Data 18.164 (18.164)	Loss 0.2757 (0.2757)	Acc@1 93.750 (93.750)	Acc@5 100.000 (100.000)
Epoch: [28][20/150], lr: 0.00100	Time 15.314 (8.400)	Data 13.659 (7.037)	Loss 0.2473 (0.3197)	Acc@1 93.750 (90.774)	Acc@5 98.438 (98.586)
Epoch: [28][40/150], lr: 0.00100	Time 22.641 (8.423)	Data 21.083 (7.051)	Loss 0.2431 (0.3007)	Acc@1 90.625 (91.197)	Acc@5 98.438 (98.857)
Epoch: [28][60/150], lr: 0.00100	Time 17.033 (8.455)	Data 15.422 (7.087)	Loss 0.3048 (0.3094)	Acc@1 89.062 (90.804)	Acc@5 100.000 (98.770)
Epoch: [28][80/150], lr: 0.00100	Time 14.540 (8.381)	Data 13.264 (7.017)	Loss 0.3435 (0.2990)	Acc@1 92.188 (90.992)	Acc@5 98.438 (98.862)
Epoch: [28][100/150], lr: 0.00100	Time 16.294 (8.370)	Data 14.709 (7.009)	Loss 0.4525 (0.2954)	Acc@1 85.938 (91.089)	Acc@5 98.438 (98.948)
Epoch: [28][120/150], lr: 0.00100	Time 15.210 (8.346)	Data 13.714 (6.986)	Loss 0.2775 (0.2916)	Acc@1 90.625 (91.129)	Acc@5 98.438 (98.980)
Epoch: [28][140/150], lr: 0.00100	Time 14.477 (8.321)	Data 13.162 (6.966)	Loss 0.1558 (0.2905)	Acc@1 95.312 (91.179)	Acc@5 98.438 (98.980)
Epoch: [29][0/150], lr: 0.00100	Time 21.548 (21.548)	Data 19.792 (19.792)	Loss 0.3231 (0.3231)	Acc@1 90.625 (90.625)	Acc@5 100.000 (100.000)
Epoch: [29][20/150], lr: 0.00100	Time 13.578 (8.540)	Data 12.252 (7.166)	Loss 0.2387 (0.2640)	Acc@1 92.188 (91.295)	Acc@5 98.438 (99.405)
Epoch: [29][40/150], lr: 0.00100	Time 15.504 (8.300)	Data 13.821 (6.929)	Loss 0.3684 (0.2679)	Acc@1 93.750 (91.463)	Acc@5 96.875 (99.428)
Epoch: [29][60/150], lr: 0.00100	Time 15.594 (8.218)	Data 14.272 (6.856)	Loss 0.2578 (0.2734)	Acc@1 92.188 (91.214)	Acc@5 96.875 (99.334)
Epoch: [29][80/150], lr: 0.00100	Time 16.423 (8.307)	Data 14.920 (6.945)	Loss 0.1732 (0.2747)	Acc@1 93.750 (91.358)	Acc@5 98.438 (99.267)
Epoch: [29][100/150], lr: 0.00100	Time 14.830 (8.353)	Data 13.465 (6.997)	Loss 0.2319 (0.2745)	Acc@1 90.625 (91.290)	Acc@5 100.000 (99.257)
Epoch: [29][120/150], lr: 0.00100	Time 15.399 (8.554)	Data 13.985 (7.196)	Loss 0.2739 (0.2767)	Acc@1 92.188 (91.284)	Acc@5 98.438 (99.277)
Epoch: [29][140/150], lr: 0.00100	Time 18.013 (8.619)	Data 16.651 (7.257)	Loss 0.1882 (0.2778)	Acc@1 95.312 (91.268)	Acc@5 100.000 (99.224)
Test: [0/60]	Time 19.030 (19.030)	Loss 0.2935 (0.2935)	Acc@1 92.188 (92.188)	Acc@5 100.000 (100.000)
Test: [20/60]	Time 15.396 (8.565)	Loss 2.2103 (1.0755)	Acc@1 62.500 (75.223)	Acc@5 75.000 (91.071)
