Start Training ...................................

          Initializing TSN with base model: resnet18.
          TSN Configurations:
              input_modality:     RGB
              num_segments:       3
              new_length:         1
              consensus_module:   avg
              dropout_ratio:      0.8
               
Load and modify the standard model FC output layer
Dropout Layer added and The modified linear layer is : Linear(in_features=512, out_features=101, bias=True)
Done. Loading and Modifying 
 ---------------------------------------------------
---------------------------------------------------
group: first_conv_weight has 1 params, lr_mult: 1, decay_mult: 1
group: first_conv_bias has 0 params, lr_mult: 2, decay_mult: 0
group: normal_weight has 20 params, lr_mult: 1, decay_mult: 1
group: normal_bias has 1 params, lr_mult: 2, decay_mult: 0
group: BN scale/shift has 2 params, lr_mult: 1, decay_mult: 0
---------------------------------------------------
Epoch: [8][80/299], lr: 0.00100	Time 0.308 (0.361)	Data 0.000 (0.048)	Loss 0.6284 (0.6212)	Acc@1 84.375 (82.060)	Acc@5 96.875 (96.605)
Epoch: [8][100/299], lr: 0.00100	Time 0.307 (0.350)	Data 0.000 (0.039)	Loss 0.7564 (0.6325)	Acc@1 81.250 (81.621)	Acc@5 93.750 (96.627)
Epoch: [8][120/299], lr: 0.00100	Time 0.308 (0.350)	Data 0.000 (0.032)	Loss 0.3195 (0.6178)	Acc@1 93.750 (81.999)	Acc@5 100.000 (96.643)
Epoch: [8][140/299], lr: 0.00100	Time 0.310 (0.344)	Data 0.000 (0.028)	Loss 0.6852 (0.6141)	Acc@1 81.250 (82.137)	Acc@5 96.875 (96.653)
Epoch: [8][160/299], lr: 0.00100	Time 0.306 (0.340)	Data 0.000 (0.024)	Loss 0.5158 (0.6106)	Acc@1 87.500 (82.259)	Acc@5 96.875 (96.720)
Epoch: [8][180/299], lr: 0.00100	Time 0.303 (0.336)	Data 0.000 (0.022)	Loss 0.6350 (0.6078)	Acc@1 78.125 (82.079)	Acc@5 100.000 (96.823)
Epoch: [8][200/299], lr: 0.00100	Time 0.310 (0.334)	Data 0.000 (0.020)	Loss 0.6610 (0.6058)	Acc@1 81.250 (82.229)	Acc@5 93.750 (96.844)
Epoch: [8][220/299], lr: 0.00100	Time 0.312 (0.336)	Data 0.000 (0.018)	Loss 1.0153 (0.6047)	Acc@1 65.625 (82.296)	Acc@5 93.750 (96.804)
Epoch: [8][240/299], lr: 0.00100	Time 0.307 (0.334)	Data 0.000 (0.016)	Loss 0.5582 (0.6048)	Acc@1 87.500 (82.365)	Acc@5 96.875 (96.797)
Epoch: [8][260/299], lr: 0.00100	Time 0.305 (0.332)	Data 0.000 (0.015)	Loss 0.3215 (0.6083)	Acc@1 93.750 (82.232)	Acc@5 96.875 (96.779)
Epoch: [8][280/299], lr: 0.00100	Time 0.306 (0.332)	Data 0.000 (0.014)	Loss 0.9046 (0.6030)	Acc@1 75.000 (82.373)	Acc@5 96.875 (96.831)
Epoch: [9][0/299], lr: 0.00100	Time 4.191 (4.191)	Data 3.797 (3.797)	Loss 0.2583 (0.2583)	Acc@1 84.375 (84.375)	Acc@5 100.000 (100.000)
Epoch: [9][20/299], lr: 0.00100	Time 0.302 (0.509)	Data 0.000 (0.181)	Loss 0.3283 (0.5553)	Acc@1 93.750 (84.375)	Acc@5 100.000 (96.726)
Epoch: [9][40/299], lr: 0.00100	Time 0.307 (0.411)	Data 0.000 (0.093)	Loss 0.4899 (0.5420)	Acc@1 87.500 (84.146)	Acc@5 100.000 (97.409)
Epoch: [9][60/299], lr: 0.00100	Time 0.304 (0.377)	Data 0.000 (0.063)	Loss 0.5695 (0.5407)	Acc@1 81.250 (84.119)	Acc@5 100.000 (97.490)
Epoch: [9][80/299], lr: 0.00100	Time 0.305 (0.360)	Data 0.000 (0.047)	Loss 0.5533 (0.5394)	Acc@1 78.125 (84.221)	Acc@5 100.000 (97.454)
Epoch: [9][100/299], lr: 0.00100	Time 0.307 (0.354)	Data 0.000 (0.038)	Loss 0.5770 (0.5508)	Acc@1 87.500 (83.942)	Acc@5 93.750 (97.246)
Epoch: [9][120/299], lr: 0.00100	Time 0.303 (0.347)	Data 0.000 (0.032)	Loss 0.4997 (0.5578)	Acc@1 84.375 (83.807)	Acc@5 93.750 (97.107)
Epoch: [9][140/299], lr: 0.00100	Time 0.305 (0.341)	Data 0.000 (0.027)	Loss 0.5256 (0.5515)	Acc@1 84.375 (83.932)	Acc@5 100.000 (97.230)
Epoch: [9][160/299], lr: 0.00100	Time 0.306 (0.344)	Data 0.000 (0.024)	Loss 0.1338 (0.5370)	Acc@1 96.875 (84.297)	Acc@5 100.000 (97.341)
Epoch: [9][180/299], lr: 0.00100	Time 0.306 (0.340)	Data 0.000 (0.021)	Loss 0.4230 (0.5320)	Acc@1 87.500 (84.289)	Acc@5 100.000 (97.427)
Epoch: [9][200/299], lr: 0.00100	Time 0.307 (0.341)	Data 0.000 (0.019)	Loss 0.5547 (0.5297)	Acc@1 84.375 (84.251)	Acc@5 100.000 (97.435)
Epoch: [9][220/299], lr: 0.00100	Time 0.308 (0.338)	Data 0.000 (0.018)	Loss 0.7138 (0.5326)	Acc@1 84.375 (84.120)	Acc@5 93.750 (97.398)
Epoch: [9][240/299], lr: 0.00100	Time 0.304 (0.337)	Data 0.000 (0.016)	Loss 0.5696 (0.5325)	Acc@1 84.375 (84.103)	Acc@5 96.875 (97.407)
Epoch: [9][260/299], lr: 0.00100	Time 0.307 (0.335)	Data 0.000 (0.015)	Loss 0.3986 (0.5344)	Acc@1 87.500 (83.992)	Acc@5 96.875 (97.426)
Epoch: [9][280/299], lr: 0.00100	Time 0.305 (0.333)	Data 0.000 (0.014)	Loss 0.4587 (0.5312)	Acc@1 87.500 (84.030)	Acc@5 96.875 (97.398)
Test: [0/119]	Time 2.519 (2.519)	Loss 0.0969 (0.0969)	Acc@1 100.000 (100.000)	Acc@5 100.000 (100.000)
Test: [20/119]	Time 0.106 (0.343)	Loss 0.7951 (0.8139)	Acc@1 78.125 (78.571)	Acc@5 96.875 (95.238)
Test: [40/119]	Time 0.829 (0.286)	Loss 1.3982 (0.9103)	Acc@1 59.375 (77.515)	Acc@5 90.625 (95.427)
Test: [60/119]	Time 0.108 (0.260)	Loss 2.7846 (0.9892)	Acc@1 34.375 (74.488)	Acc@5 75.000 (94.006)
Test: [80/119]	Time 0.858 (0.253)	Loss 0.2794 (0.9874)	Acc@1 93.750 (75.039)	Acc@5 96.875 (93.519)
Test: [100/119]	Time 0.107 (0.245)	Loss 0.3768 (0.9864)	Acc@1 84.375 (75.031)	Acc@5 100.000 (93.441)
 * Acc@1 75.311 Acc@5 93.312
Epoch: [10][0/299], lr: 0.00100	Time 3.039 (3.039)	Data 2.655 (2.655)	Loss 0.5341 (0.5341)	Acc@1 81.250 (81.250)	Acc@5 96.875 (96.875)
Epoch: [10][20/299], lr: 0.00100	Time 0.306 (0.436)	Data 0.000 (0.127)	Loss 0.2494 (0.4858)	Acc@1 87.500 (84.077)	Acc@5 100.000 (97.917)
Epoch: [10][40/299], lr: 0.00100	Time 0.301 (0.374)	Data 0.000 (0.065)	Loss 0.4895 (0.5126)	Acc@1 90.625 (84.985)	Acc@5 96.875 (97.409)
Epoch: [10][60/299], lr: 0.00100	Time 0.306 (0.374)	Data 0.000 (0.044)	Loss 0.4674 (0.5133)	Acc@1 87.500 (84.887)	Acc@5 96.875 (97.336)
Epoch: [10][80/299], lr: 0.00100	Time 0.305 (0.357)	Data 0.000 (0.033)	Loss 0.6724 (0.5304)	Acc@1 84.375 (84.182)	Acc@5 93.750 (97.261)
Epoch: [10][100/299], lr: 0.00100	Time 1.332 (0.362)	Data 0.000 (0.026)	Loss 0.9311 (0.5318)	Acc@1 71.875 (84.158)	Acc@5 93.750 (97.246)
Epoch: [10][120/299], lr: 0.00100	Time 0.306 (0.354)	Data 0.000 (0.023)	Loss 0.3392 (0.5060)	Acc@1 93.750 (85.098)	Acc@5 100.000 (97.443)
Epoch: [10][140/299], lr: 0.00100	Time 0.306 (0.347)	Data 0.000 (0.019)	Loss 0.7293 (0.5102)	Acc@1 71.875 (84.973)	Acc@5 96.875 (97.407)
Epoch: [10][160/299], lr: 0.00100	Time 0.308 (0.345)	Data 0.000 (0.017)	Loss 0.2626 (0.5195)	Acc@1 93.750 (84.705)	Acc@5 100.000 (97.438)
Epoch: [10][180/299], lr: 0.00100	Time 0.304 (0.341)	Data 0.000 (0.015)	Loss 0.2579 (0.5156)	Acc@1 93.750 (84.876)	Acc@5 100.000 (97.514)
Epoch: [10][200/299], lr: 0.00100	Time 0.307 (0.337)	Data 0.000 (0.014)	Loss 0.5942 (0.5135)	Acc@1 78.125 (85.028)	Acc@5 96.875 (97.497)
Epoch: [10][220/299], lr: 0.00100	Time 0.303 (0.334)	Data 0.000 (0.013)	Loss 0.8891 (0.5164)	Acc@1 84.375 (84.997)	Acc@5 93.750 (97.426)
Epoch: [10][240/299], lr: 0.00100	Time 0.308 (0.332)	Data 0.000 (0.012)	Loss 0.4495 (0.5145)	Acc@1 87.500 (84.959)	Acc@5 100.000 (97.394)
Epoch: [10][260/299], lr: 0.00100	Time 0.310 (0.330)	Data 0.000 (0.011)	Loss 0.3210 (0.5141)	Acc@1 93.750 (84.938)	Acc@5 100.000 (97.390)
Epoch: [10][280/299], lr: 0.00100	Time 0.306 (0.332)	Data 0.000 (0.010)	Loss 0.6158 (0.5113)	Acc@1 81.250 (84.920)	Acc@5 100.000 (97.498)
Epoch: [11][0/299], lr: 0.00100	Time 4.856 (4.856)	Data 4.454 (4.454)	Loss 0.1350 (0.1350)	Acc@1 96.875 (96.875)	Acc@5 100.000 (100.000)
Epoch: [11][20/299], lr: 0.00100	Time 0.384 (0.554)	Data 0.000 (0.212)	Loss 0.4272 (0.4676)	Acc@1 90.625 (86.012)	Acc@5 100.000 (98.214)
Epoch: [11][40/299], lr: 0.00100	Time 0.307 (0.440)	Data 0.000 (0.109)	Loss 0.4508 (0.4761)	Acc@1 78.125 (84.832)	Acc@5 96.875 (97.942)
Epoch: [11][60/299], lr: 0.00100	Time 0.306 (0.396)	Data 0.000 (0.073)	Loss 0.4736 (0.4670)	Acc@1 87.500 (85.348)	Acc@5 96.875 (97.900)
Epoch: [11][80/299], lr: 0.00100	Time 0.310 (0.375)	Data 0.000 (0.055)	Loss 0.1249 (0.4573)	Acc@1 100.000 (85.764)	Acc@5 100.000 (97.955)
Epoch: [11][100/299], lr: 0.00100	Time 0.307 (0.375)	Data 0.000 (0.045)	Loss 0.4941 (0.4563)	Acc@1 84.375 (85.613)	Acc@5 100.000 (98.144)
Epoch: [11][120/299], lr: 0.00100	Time 0.305 (0.364)	Data 0.000 (0.038)	Loss 0.5295 (0.4666)	Acc@1 81.250 (85.460)	Acc@5 100.000 (98.037)
Epoch: [11][140/299], lr: 0.00100	Time 0.309 (0.357)	Data 0.000 (0.032)	Loss 0.3186 (0.4622)	Acc@1 90.625 (85.461)	Acc@5 100.000 (98.160)
Epoch: [11][160/299], lr: 0.00100	Time 0.305 (0.351)	Data 0.000 (0.028)	Loss 0.3971 (0.4623)	Acc@1 87.500 (85.423)	Acc@5 96.875 (98.156)
Epoch: [11][180/299], lr: 0.00100	Time 0.310 (0.346)	Data 0.000 (0.025)	Loss 0.4291 (0.4599)	Acc@1 87.500 (85.584)	Acc@5 96.875 (98.187)
Epoch: [11][200/299], lr: 0.00100	Time 0.307 (0.342)	Data 0.000 (0.023)	Loss 0.3523 (0.4722)	Acc@1 87.500 (85.448)	Acc@5 100.000 (98.057)
Epoch: [11][220/299], lr: 0.00100	Time 0.306 (0.340)	Data 0.000 (0.021)	Loss 0.5164 (0.4669)	Acc@1 81.250 (85.718)	Acc@5 100.000 (98.077)
Epoch: [11][240/299], lr: 0.00100	Time 0.306 (0.337)	Data 0.000 (0.019)	Loss 0.4235 (0.4648)	Acc@1 93.750 (85.814)	Acc@5 96.875 (98.120)
Epoch: [11][260/299], lr: 0.00100	Time 0.305 (0.341)	Data 0.000 (0.018)	Loss 0.4849 (0.4629)	Acc@1 81.250 (86.003)	Acc@5 96.875 (98.084)
Epoch: [11][280/299], lr: 0.00100	Time 0.304 (0.338)	Data 0.000 (0.016)	Loss 0.2676 (0.4642)	Acc@1 90.625 (85.899)	Acc@5 100.000 (98.109)
Epoch: [12][0/299], lr: 0.00100	Time 4.703 (4.703)	Data 4.314 (4.314)	Loss 0.2781 (0.2781)	Acc@1 87.500 (87.500)	Acc@5 100.000 (100.000)
Epoch: [12][20/299], lr: 0.00100	Time 0.304 (0.554)	Data 0.000 (0.206)	Loss 0.6026 (0.5134)	Acc@1 81.250 (84.524)	Acc@5 90.625 (97.321)
Epoch: [12][40/299], lr: 0.00100	Time 0.305 (0.433)	Data 0.000 (0.106)	Loss 0.4521 (0.4806)	Acc@1 90.625 (86.966)	Acc@5 96.875 (97.637)
Epoch: [12][60/299], lr: 0.00100	Time 0.304 (0.393)	Data 0.000 (0.071)	Loss 0.5556 (0.4710)	Acc@1 81.250 (87.039)	Acc@5 96.875 (97.848)
Epoch: [12][80/299], lr: 0.00100	Time 0.307 (0.371)	Data 0.000 (0.054)	Loss 0.5713 (0.4468)	Acc@1 84.375 (87.654)	Acc@5 96.875 (98.148)
Epoch: [12][100/299], lr: 0.00100	Time 0.306 (0.364)	Data 0.000 (0.043)	Loss 0.3802 (0.4388)	Acc@1 90.625 (87.593)	Acc@5 96.875 (98.236)
Epoch: [12][120/299], lr: 0.00100	Time 0.301 (0.355)	Data 0.000 (0.036)	Loss 0.2254 (0.4245)	Acc@1 90.625 (87.991)	Acc@5 100.000 (98.347)
Epoch: [12][140/299], lr: 0.00100	Time 0.306 (0.348)	Data 0.000 (0.031)	Loss 0.5652 (0.4422)	Acc@1 81.250 (87.544)	Acc@5 90.625 (98.227)
Epoch: [12][160/299], lr: 0.00100	Time 0.305 (0.350)	Data 0.000 (0.027)	Loss 0.7171 (0.4537)	Acc@1 87.500 (87.189)	Acc@5 90.625 (98.001)
Epoch: [12][180/299], lr: 0.00100	Time 0.304 (0.345)	Data 0.000 (0.024)	Loss 0.4045 (0.4487)	Acc@1 90.625 (87.189)	Acc@5 96.875 (98.049)
Epoch: [12][200/299], lr: 0.00100	Time 0.306 (0.348)	Data 0.000 (0.022)	Loss 0.2273 (0.4402)	Acc@1 90.625 (87.391)	Acc@5 100.000 (98.119)
Epoch: [12][220/299], lr: 0.00100	Time 0.305 (0.344)	Data 0.000 (0.020)	Loss 0.5804 (0.4431)	Acc@1 81.250 (87.076)	Acc@5 100.000 (98.091)
Epoch: [12][240/299], lr: 0.00100	Time 0.306 (0.341)	Data 0.000 (0.018)	Loss 0.1971 (0.4447)	Acc@1 96.875 (87.059)	Acc@5 100.000 (98.055)
Epoch: [12][260/299], lr: 0.00100	Time 0.307 (0.340)	Data 0.000 (0.017)	Loss 0.5137 (0.4472)	Acc@1 84.375 (86.949)	Acc@5 96.875 (98.036)
Epoch: [12][280/299], lr: 0.00100	Time 0.307 (0.337)	Data 0.000 (0.016)	Loss 0.2519 (0.4462)	Acc@1 87.500 (86.877)	Acc@5 100.000 (98.043)
Epoch: [13][0/299], lr: 0.00100	Time 5.470 (5.470)	Data 5.067 (5.067)	Loss 0.4425 (0.4425)	Acc@1 87.500 (87.500)	Acc@5 100.000 (100.000)
Epoch: [13][20/299], lr: 0.00100	Time 0.304 (0.591)	Data 0.000 (0.242)	Loss 0.2359 (0.4309)	Acc@1 90.625 (85.863)	Acc@5 100.000 (98.363)
Epoch: [13][40/299], lr: 0.00100	Time 0.306 (0.452)	Data 0.000 (0.124)	Loss 0.4340 (0.4215)	Acc@1 81.250 (86.814)	Acc@5 96.875 (97.790)
Epoch: [13][60/299], lr: 0.00100	Time 0.306 (0.427)	Data 0.000 (0.083)	Loss 0.4966 (0.3863)	Acc@1 87.500 (88.422)	Acc@5 96.875 (98.207)
Epoch: [13][80/299], lr: 0.00100	Time 0.306 (0.397)	Data 0.000 (0.063)	Loss 0.6108 (0.3930)	Acc@1 75.000 (88.465)	Acc@5 96.875 (98.071)
Epoch: [13][100/299], lr: 0.00100	Time 0.305 (0.379)	Data 0.000 (0.050)	Loss 0.2131 (0.3988)	Acc@1 90.625 (88.119)	Acc@5 100.000 (97.989)
Epoch: [13][120/299], lr: 0.00100	Time 0.305 (0.367)	Data 0.000 (0.042)	Loss 0.2578 (0.4031)	Acc@1 90.625 (88.042)	Acc@5 100.000 (98.037)
Epoch: [13][140/299], lr: 0.00100	Time 0.310 (0.359)	Data 0.000 (0.036)	Loss 0.2730 (0.4105)	Acc@1 90.625 (87.832)	Acc@5 100.000 (98.027)
Epoch: [13][160/299], lr: 0.00100	Time 0.302 (0.359)	Data 0.000 (0.032)	Loss 0.2074 (0.4150)	Acc@1 93.750 (87.655)	Acc@5 100.000 (98.001)
Epoch: [13][180/299], lr: 0.00100	Time 0.304 (0.353)	Data 0.000 (0.028)	Loss 0.7147 (0.4206)	Acc@1 81.250 (87.431)	Acc@5 93.750 (97.894)
Epoch: [13][200/299], lr: 0.00100	Time 0.303 (0.348)	Data 0.000 (0.025)	Loss 0.3495 (0.4268)	Acc@1 84.375 (87.267)	Acc@5 100.000 (97.823)
Epoch: [13][220/299], lr: 0.00100	Time 0.304 (0.347)	Data 0.000 (0.023)	Loss 0.3814 (0.4297)	Acc@1 93.750 (87.274)	Acc@5 100.000 (97.851)
Epoch: [13][240/299], lr: 0.00100	Time 0.305 (0.344)	Data 0.000 (0.021)	Loss 0.9328 (0.4335)	Acc@1 78.125 (87.293)	Acc@5 90.625 (97.783)
Epoch: [13][260/299], lr: 0.00100	Time 0.297 (0.347)	Data 0.000 (0.020)	Loss 0.5921 (0.4309)	Acc@1 90.625 (87.476)	Acc@5 93.750 (97.833)
Epoch: [13][280/299], lr: 0.00100	Time 0.305 (0.345)	Data 0.000 (0.018)	Loss 0.5854 (0.4286)	Acc@1 78.125 (87.500)	Acc@5 96.875 (97.887)
Epoch: [14][0/299], lr: 0.00100	Time 4.578 (4.578)	Data 4.182 (4.182)	Loss 0.2544 (0.2544)	Acc@1 93.750 (93.750)	Acc@5 100.000 (100.000)
Epoch: [14][20/299], lr: 0.00100	Time 0.305 (0.543)	Data 0.000 (0.204)	Loss 0.3729 (0.4511)	Acc@1 90.625 (86.756)	Acc@5 100.000 (98.363)
Epoch: [14][40/299], lr: 0.00100	Time 0.306 (0.427)	Data 0.000 (0.104)	Loss 0.8029 (0.4652)	Acc@1 81.250 (86.357)	Acc@5 96.875 (98.095)
Epoch: [14][60/299], lr: 0.00100	Time 0.306 (0.389)	Data 0.000 (0.070)	Loss 0.1226 (0.4396)	Acc@1 96.875 (87.295)	Acc@5 100.000 (97.848)
Epoch: [14][80/299], lr: 0.00100	Time 0.305 (0.368)	Data 0.000 (0.053)	Loss 0.5651 (0.4268)	Acc@1 90.625 (87.577)	Acc@5 93.750 (98.032)
Epoch: [14][100/299], lr: 0.00100	Time 0.307 (0.356)	Data 0.000 (0.043)	Loss 0.1873 (0.4048)	Acc@1 90.625 (88.181)	Acc@5 100.000 (98.175)
Epoch: [14][120/299], lr: 0.00100	Time 0.305 (0.351)	Data 0.000 (0.036)	Loss 0.4551 (0.3923)	Acc@1 81.250 (88.249)	Acc@5 100.000 (98.399)
Epoch: [14][140/299], lr: 0.00100	Time 0.312 (0.345)	Data 0.000 (0.031)	Loss 0.3923 (0.3904)	Acc@1 90.625 (88.409)	Acc@5 100.000 (98.316)
Epoch: [14][160/299], lr: 0.00100	Time 0.320 (0.342)	Data 0.000 (0.027)	Loss 0.4848 (0.3979)	Acc@1 84.375 (88.199)	Acc@5 100.000 (98.350)
Epoch: [14][180/299], lr: 0.00100	Time 0.306 (0.338)	Data 0.000 (0.024)	Loss 0.3384 (0.3954)	Acc@1 87.500 (87.966)	Acc@5 100.000 (98.343)
Epoch: [14][200/299], lr: 0.00100	Time 0.307 (0.335)	Data 0.000 (0.022)	Loss 0.3930 (0.3935)	Acc@1 90.625 (88.137)	Acc@5 100.000 (98.352)
Epoch: [14][220/299], lr: 0.00100	Time 0.306 (0.338)	Data 0.000 (0.020)	Loss 0.6722 (0.3933)	Acc@1 87.500 (88.235)	Acc@5 93.750 (98.388)
Epoch: [14][240/299], lr: 0.00100	Time 0.305 (0.335)	Data 0.000 (0.018)	Loss 0.2693 (0.3930)	Acc@1 90.625 (88.291)	Acc@5 100.000 (98.392)
Epoch: [14][260/299], lr: 0.00100	Time 0.306 (0.333)	Data 0.000 (0.017)	Loss 0.1655 (0.3896)	Acc@1 100.000 (88.386)	Acc@5 100.000 (98.455)
Epoch: [14][280/299], lr: 0.00100	Time 0.303 (0.335)	Data 0.000 (0.016)	Loss 0.4364 (0.3888)	Acc@1 93.750 (88.423)	Acc@5 96.875 (98.465)
Test: [0/119]	Time 4.886 (4.886)	Loss 0.8820 (0.8820)	Acc@1 65.625 (65.625)	Acc@5 100.000 (100.000)
Test: [20/119]	Time 0.109 (0.397)	Loss 0.8689 (0.7229)	Acc@1 65.625 (79.018)	Acc@5 90.625 (95.685)
Test: [40/119]	Time 0.985 (0.330)	Loss 2.0557 (0.7865)	Acc@1 46.875 (77.896)	Acc@5 78.125 (95.579)
Test: [60/119]	Time 0.106 (0.285)	Loss 2.2748 (0.9350)	Acc@1 40.625 (74.693)	Acc@5 78.125 (93.801)
Test: [80/119]	Time 1.757 (0.283)	Loss 0.2574 (0.9344)	Acc@1 96.875 (75.231)	Acc@5 96.875 (93.171)
Test: [100/119]	Time 0.157 (0.259)	Loss 0.4804 (0.9428)	Acc@1 84.375 (74.876)	Acc@5 100.000 (93.224)
 * Acc@1 75.231 Acc@5 93.577
Epoch: [15][0/299], lr: 0.00100	Time 2.704 (2.704)	Data 2.371 (2.371)	Loss 0.1368 (0.1368)	Acc@1 96.875 (96.875)	Acc@5 100.000 (100.000)
Epoch: [15][20/299], lr: 0.00100	Time 0.305 (0.506)	Data 0.000 (0.113)	Loss 0.4114 (0.3779)	Acc@1 93.750 (88.988)	Acc@5 96.875 (98.661)
Epoch: [15][40/299], lr: 0.00100	Time 0.304 (0.408)	Data 0.000 (0.058)	Loss 0.2505 (0.3439)	Acc@1 90.625 (89.177)	Acc@5 100.000 (99.009)
Epoch: [15][60/299], lr: 0.00100	Time 0.305 (0.386)	Data 0.000 (0.039)	Loss 0.5972 (0.3701)	Acc@1 81.250 (88.525)	Acc@5 96.875 (98.770)
Epoch: [15][80/299], lr: 0.00100	Time 0.302 (0.366)	Data 0.000 (0.029)	Loss 0.4128 (0.3715)	Acc@1 84.375 (88.503)	Acc@5 100.000 (98.804)
Epoch: [15][100/299], lr: 0.00100	Time 0.301 (0.354)	Data 0.000 (0.024)	Loss 0.2915 (0.3791)	Acc@1 96.875 (88.335)	Acc@5 96.875 (98.670)
Epoch: [15][120/299], lr: 0.00100	Time 0.304 (0.351)	Data 0.000 (0.020)	Loss 0.3519 (0.3823)	Acc@1 93.750 (88.301)	Acc@5 96.875 (98.554)
Epoch: [15][140/299], lr: 0.00100	Time 0.309 (0.345)	Data 0.000 (0.017)	Loss 0.1216 (0.3812)	Acc@1 96.875 (88.276)	Acc@5 100.000 (98.582)
Epoch: [15][160/299], lr: 0.00100	Time 0.305 (0.340)	Data 0.000 (0.015)	Loss 0.4043 (0.3756)	Acc@1 93.750 (88.509)	Acc@5 100.000 (98.564)
Epoch: [15][180/299], lr: 0.00100	Time 0.310 (0.341)	Data 0.000 (0.013)	Loss 0.3184 (0.3787)	Acc@1 93.750 (88.519)	Acc@5 96.875 (98.567)
Epoch: [15][200/299], lr: 0.00100	Time 0.311 (0.338)	Data 0.000 (0.012)	Loss 0.2490 (0.3801)	Acc@1 93.750 (88.604)	Acc@5 100.000 (98.570)
Epoch: [15][220/299], lr: 0.00100	Time 0.306 (0.336)	Data 0.000 (0.011)	Loss 0.4722 (0.3834)	Acc@1 81.250 (88.447)	Acc@5 100.000 (98.544)
Epoch: [15][240/299], lr: 0.00100	Time 0.303 (0.334)	Data 0.000 (0.010)	Loss 0.5585 (0.3798)	Acc@1 84.375 (88.563)	Acc@5 96.875 (98.574)
Epoch: [15][260/299], lr: 0.00100	Time 0.303 (0.332)	Data 0.000 (0.009)	Loss 0.1162 (0.3739)	Acc@1 93.750 (88.733)	Acc@5 100.000 (98.575)
Epoch: [15][280/299], lr: 0.00100	Time 0.300 (0.336)	Data 0.000 (0.009)	Loss 0.1120 (0.3691)	Acc@1 96.875 (88.857)	Acc@5 100.000 (98.588)
Epoch: [16][0/299], lr: 0.00100	Time 4.796 (4.796)	Data 4.394 (4.394)	Loss 0.2032 (0.2032)	Acc@1 93.750 (93.750)	Acc@5 100.000 (100.000)
Epoch: [16][20/299], lr: 0.00100	Time 0.317 (0.524)	Data 0.000 (0.209)	Loss 0.2207 (0.4033)	Acc@1 93.750 (89.286)	Acc@5 100.000 (98.810)
Epoch: [16][40/299], lr: 0.00100	Time 0.305 (0.423)	Data 0.000 (0.107)	Loss 0.2350 (0.3204)	Acc@1 90.625 (90.777)	Acc@5 100.000 (99.009)
Epoch: [16][60/299], lr: 0.00100	Time 0.310 (0.385)	Data 0.000 (0.072)	Loss 0.5133 (0.3527)	Acc@1 87.500 (89.805)	Acc@5 96.875 (98.566)
Epoch: [16][80/299], lr: 0.00100	Time 0.308 (0.370)	Data 0.000 (0.054)	Loss 0.4876 (0.3506)	Acc@1 84.375 (89.660)	Acc@5 93.750 (98.534)
Epoch: [16][100/299], lr: 0.00100	Time 0.304 (0.357)	Data 0.000 (0.044)	Loss 0.0986 (0.3425)	Acc@1 96.875 (89.944)	Acc@5 100.000 (98.546)
Epoch: [16][120/299], lr: 0.00100	Time 0.308 (0.349)	Data 0.000 (0.036)	Loss 0.3800 (0.3430)	Acc@1 87.500 (89.721)	Acc@5 100.000 (98.580)
Epoch: [16][140/299], lr: 0.00100	Time 0.310 (0.347)	Data 0.000 (0.032)	Loss 0.1565 (0.3458)	Acc@1 96.875 (89.761)	Acc@5 100.000 (98.493)
Epoch: [16][160/299], lr: 0.00100	Time 0.305 (0.342)	Data 0.000 (0.028)	Loss 0.1612 (0.3505)	Acc@1 90.625 (89.674)	Acc@5 100.000 (98.486)
Epoch: [16][180/299], lr: 0.00100	Time 0.927 (0.342)	Data 0.000 (0.025)	Loss 0.2765 (0.3532)	Acc@1 87.500 (89.658)	Acc@5 100.000 (98.532)
Epoch: [16][200/299], lr: 0.00100	Time 0.306 (0.338)	Data 0.000 (0.022)	Loss 0.1701 (0.3525)	Acc@1 96.875 (89.646)	Acc@5 100.000 (98.507)
Epoch: [16][220/299], lr: 0.00100	Time 0.306 (0.336)	Data 0.000 (0.020)	Loss 0.3019 (0.3501)	Acc@1 93.750 (89.720)	Acc@5 96.875 (98.529)
Epoch: [16][240/299], lr: 0.00100	Time 0.305 (0.334)	Data 0.000 (0.019)	Loss 0.2932 (0.3456)	Acc@1 87.500 (89.808)	Acc@5 100.000 (98.587)
Epoch: [16][260/299], lr: 0.00100	Time 0.312 (0.332)	Data 0.000 (0.017)	Loss 0.6118 (0.3436)	Acc@1 84.375 (89.859)	Acc@5 93.750 (98.575)
Epoch: [16][280/299], lr: 0.00100	Time 0.312 (0.334)	Data 0.000 (0.016)	Loss 0.1144 (0.3412)	Acc@1 93.750 (89.913)	Acc@5 100.000 (98.565)
Epoch: [17][0/299], lr: 0.00100	Time 4.090 (4.090)	Data 3.688 (3.688)	Loss 0.5587 (0.5587)	Acc@1 84.375 (84.375)	Acc@5 93.750 (93.750)
Epoch: [17][20/299], lr: 0.00100	Time 0.307 (0.490)	Data 0.000 (0.176)	Loss 0.2888 (0.3114)	Acc@1 93.750 (89.881)	Acc@5 100.000 (98.661)
Epoch: [17][40/299], lr: 0.00100	Time 0.305 (0.423)	Data 0.000 (0.091)	Loss 0.3111 (0.3208)	Acc@1 87.500 (89.482)	Acc@5 100.000 (98.780)
