/var/spool/slurmd/job00154/slurm_script: /usr/share/lmod/lmod/libexec/lmod: No such file or directory
Start Training ...................................

          Initializing TSN with base model: BNInception.
          TSN Configurations:
              input_modality:     RGBDiff
              num_segments:       7
              new_length:         5
              consensus_module:   avg
              dropout_ratio:      0.8
               
Load and modify the standard model FC output layer
Dropout Layer added and The modified linear layer is : Linear(in_features=1024, out_features=101, bias=True)
Done. Loading and Modifying 
 ---------------------------------------------------
Converting the ImageNet model to RGBDiff model
The modified 1st layer is Conv2d(15, 64, kernel_size=(7, 7), stride=(2, 2), padding=(3, 3))
Done. RGBDiff model is ready.
---------------------------------------------------
group: first_conv_weight has 1 params, lr_mult: 1, decay_mult: 1
group: first_conv_bias has 1 params, lr_mult: 2, decay_mult: 0
group: normal_weight has 69 params, lr_mult: 1, decay_mult: 1
group: normal_bias has 69 params, lr_mult: 2, decay_mult: 0
group: BN scale/shift has 2 params, lr_mult: 1, decay_mult: 0
---------------------------------------------------
Epoch: [44][140/150], lr: 0.00100	Time 4.298 (6.103)	Data 0.000 (2.357)	Loss 0.0210 (0.0786)	Acc@1 100.000 (97.640)	Acc@5 100.000 (99.878)
Test: [0/60]	Time 46.647 (46.647)	Loss 1.1890 (1.1890)	Acc@1 71.875 (71.875)	Acc@5 98.438 (98.438)
Test: [20/60]	Time 1.071 (6.868)	Loss 4.3435 (1.3289)	Acc@1 46.875 (74.851)	Acc@5 68.750 (91.964)
Test: [40/60]	Time 34.490 (6.591)	Loss 0.6871 (1.1865)	Acc@1 90.625 (76.982)	Acc@5 93.750 (93.102)
 * Acc@1 77.505 Acc@5 92.995 Loss 1.14630
Epoch: [45][0/150], lr: 0.00100	Time 57.872 (57.872)	Data 53.723 (53.723)	Loss 0.0911 (0.0911)	Acc@1 98.438 (98.438)	Acc@5 98.438 (98.438)
Epoch: [45][20/150], lr: 0.00100	Time 2.937 (7.620)	Data 0.000 (3.893)	Loss 0.2042 (0.1371)	Acc@1 96.875 (95.982)	Acc@5 98.438 (99.628)
Epoch: [45][40/150], lr: 0.00100	Time 18.569 (6.851)	Data 14.403 (3.086)	Loss 0.0876 (0.1072)	Acc@1 98.438 (96.837)	Acc@5 100.000 (99.771)
Epoch: [45][60/150], lr: 0.00100	Time 4.321 (6.270)	Data 0.000 (2.524)	Loss 0.0612 (0.1109)	Acc@1 98.438 (96.773)	Acc@5 100.000 (99.846)
Epoch: [45][80/150], lr: 0.00100	Time 17.050 (6.220)	Data 14.021 (2.499)	Loss 0.0770 (0.1105)	Acc@1 98.438 (96.817)	Acc@5 100.000 (99.846)
Epoch: [45][100/150], lr: 0.00100	Time 3.342 (6.003)	Data 0.000 (2.282)	Loss 0.1652 (0.1082)	Acc@1 92.188 (96.875)	Acc@5 100.000 (99.861)
Epoch: [45][120/150], lr: 0.00100	Time 24.181 (6.063)	Data 18.686 (2.316)	Loss 0.0690 (0.0997)	Acc@1 96.875 (97.069)	Acc@5 100.000 (99.871)
Epoch: [45][140/150], lr: 0.00100	Time 2.926 (5.958)	Data 0.000 (2.223)	Loss 0.0581 (0.0979)	Acc@1 96.875 (97.141)	Acc@5 100.000 (99.856)
Epoch: [46][0/150], lr: 0.00100	Time 50.390 (50.390)	Data 46.502 (46.502)	Loss 0.0348 (0.0348)	Acc@1 100.000 (100.000)	Acc@5 100.000 (100.000)
Epoch: [46][20/150], lr: 0.00100	Time 3.358 (7.500)	Data 0.000 (3.784)	Loss 0.2302 (0.1309)	Acc@1 90.625 (96.652)	Acc@5 100.000 (99.702)
Epoch: [46][40/150], lr: 0.00100	Time 23.279 (7.441)	Data 18.154 (3.693)	Loss 0.0063 (0.1032)	Acc@1 100.000 (96.913)	Acc@5 100.000 (99.809)
Epoch: [46][60/150], lr: 0.00100	Time 3.441 (6.588)	Data 0.000 (2.851)	Loss 0.1365 (0.1020)	Acc@1 92.188 (96.875)	Acc@5 100.000 (99.718)
Epoch: [46][80/150], lr: 0.00100	Time 18.789 (6.404)	Data 14.508 (2.627)	Loss 0.0618 (0.1020)	Acc@1 96.875 (96.894)	Acc@5 100.000 (99.769)
Epoch: [46][100/150], lr: 0.00100	Time 4.431 (6.160)	Data 0.000 (2.393)	Loss 0.0455 (0.0955)	Acc@1 96.875 (97.092)	Acc@5 100.000 (99.737)
Epoch: [46][120/150], lr: 0.00100	Time 27.421 (6.186)	Data 23.969 (2.433)	Loss 0.0847 (0.0932)	Acc@1 96.875 (97.211)	Acc@5 100.000 (99.768)
Epoch: [46][140/150], lr: 0.00100	Time 3.799 (6.110)	Data 0.001 (2.351)	Loss 0.0917 (0.0923)	Acc@1 96.875 (97.196)	Acc@5 100.000 (99.778)
Epoch: [47][0/150], lr: 0.00100	Time 57.523 (57.523)	Data 53.602 (53.602)	Loss 0.1403 (0.1403)	Acc@1 96.875 (96.875)	Acc@5 98.438 (98.438)
Epoch: [47][20/150], lr: 0.00100	Time 4.362 (7.586)	Data 0.000 (3.820)	Loss 0.1057 (0.0959)	Acc@1 96.875 (97.173)	Acc@5 100.000 (99.702)
Epoch: [47][40/150], lr: 0.00100	Time 19.140 (6.734)	Data 15.388 (2.986)	Loss 0.0583 (0.0808)	Acc@1 96.875 (97.752)	Acc@5 100.000 (99.771)
Epoch: [47][60/150], lr: 0.00100	Time 3.540 (6.323)	Data 0.000 (2.540)	Loss 0.1304 (0.0791)	Acc@1 96.875 (97.746)	Acc@5 98.438 (99.744)
Epoch: [47][80/150], lr: 0.00100	Time 21.554 (6.229)	Data 16.502 (2.445)	Loss 0.0240 (0.0786)	Acc@1 100.000 (97.704)	Acc@5 100.000 (99.730)
Epoch: [47][100/150], lr: 0.00100	Time 3.077 (6.087)	Data 0.000 (2.322)	Loss 0.2166 (0.0763)	Acc@1 95.312 (97.772)	Acc@5 100.000 (99.783)
Epoch: [47][120/150], lr: 0.00100	Time 24.960 (6.155)	Data 21.197 (2.380)	Loss 0.0818 (0.0760)	Acc@1 98.438 (97.779)	Acc@5 100.000 (99.806)
Epoch: [47][140/150], lr: 0.00100	Time 4.296 (6.089)	Data 0.000 (2.311)	Loss 0.1284 (0.0780)	Acc@1 98.438 (97.673)	Acc@5 100.000 (99.812)
Epoch: [48][0/150], lr: 0.00100	Time 50.556 (50.556)	Data 44.524 (44.524)	Loss 0.0159 (0.0159)	Acc@1 100.000 (100.000)	Acc@5 100.000 (100.000)
Epoch: [48][20/150], lr: 0.00100	Time 3.079 (7.596)	Data 0.004 (3.797)	Loss 0.0848 (0.1521)	Acc@1 96.875 (95.982)	Acc@5 100.000 (99.702)
Epoch: [48][40/150], lr: 0.00100	Time 24.185 (7.035)	Data 19.624 (3.196)	Loss 0.1123 (0.1257)	Acc@1 96.875 (96.532)	Acc@5 100.000 (99.771)
Epoch: [48][60/150], lr: 0.00100	Time 4.982 (6.358)	Data 0.000 (2.525)	Loss 0.0698 (0.1161)	Acc@1 96.875 (96.670)	Acc@5 100.000 (99.846)
Epoch: [48][80/150], lr: 0.00100	Time 19.098 (6.283)	Data 15.872 (2.477)	Loss 0.0522 (0.1056)	Acc@1 100.000 (96.933)	Acc@5 100.000 (99.846)
Epoch: [48][100/150], lr: 0.00100	Time 3.323 (6.212)	Data 0.001 (2.418)	Loss 0.1311 (0.0999)	Acc@1 95.312 (96.968)	Acc@5 100.000 (99.861)
Epoch: [48][120/150], lr: 0.00100	Time 19.561 (6.169)	Data 14.152 (2.364)	Loss 0.0112 (0.0962)	Acc@1 100.000 (97.069)	Acc@5 100.000 (99.819)
Epoch: [48][140/150], lr: 0.00100	Time 2.958 (6.037)	Data 0.000 (2.244)	Loss 0.0629 (0.0904)	Acc@1 96.875 (97.207)	Acc@5 100.000 (99.845)
Epoch: [49][0/150], lr: 0.00100	Time 50.615 (50.615)	Data 46.782 (46.782)	Loss 0.0241 (0.0241)	Acc@1 100.000 (100.000)	Acc@5 100.000 (100.000)
Epoch: [49][20/150], lr: 0.00100	Time 3.424 (7.603)	Data 0.000 (3.773)	Loss 0.0116 (0.0550)	Acc@1 100.000 (98.438)	Acc@5 100.000 (100.000)
Epoch: [49][40/150], lr: 0.00100	Time 33.648 (7.251)	Data 27.754 (3.456)	Loss 0.0670 (0.0597)	Acc@1 98.438 (98.361)	Acc@5 100.000 (99.962)
Epoch: [49][60/150], lr: 0.00100	Time 3.069 (6.612)	Data 0.000 (2.843)	Loss 0.2485 (0.0713)	Acc@1 93.750 (97.900)	Acc@5 98.438 (99.898)
Epoch: [49][80/150], lr: 0.00100	Time 19.329 (6.559)	Data 15.773 (2.786)	Loss 0.0308 (0.0754)	Acc@1 98.438 (97.627)	Acc@5 100.000 (99.904)
Epoch: [49][100/150], lr: 0.00100	Time 4.355 (6.224)	Data 0.000 (2.449)	Loss 0.0483 (0.0735)	Acc@1 98.438 (97.757)	Acc@5 98.438 (99.876)
Epoch: [49][120/150], lr: 0.00100	Time 13.658 (6.176)	Data 10.131 (2.407)	Loss 0.0925 (0.0707)	Acc@1 98.438 (97.831)	Acc@5 100.000 (99.884)
Epoch: [49][140/150], lr: 0.00100	Time 3.338 (6.113)	Data 0.000 (2.350)	Loss 0.0250 (0.0716)	Acc@1 100.000 (97.739)	Acc@5 100.000 (99.878)
Test: [0/60]	Time 49.684 (49.684)	Loss 0.8560 (0.8560)	Acc@1 76.562 (76.562)	Acc@5 100.000 (100.000)
Test: [20/60]	Time 1.155 (6.633)	Loss 3.1639 (1.2215)	Acc@1 57.812 (76.116)	Acc@5 71.875 (93.304)
Test: [40/60]	Time 34.773 (6.335)	Loss 0.5558 (1.2260)	Acc@1 92.188 (77.096)	Acc@5 98.438 (93.331)
 * Acc@1 77.954 Acc@5 93.550 Loss 1.13447
Epoch: [50][0/150], lr: 0.00100	Time 56.452 (56.452)	Data 51.945 (51.945)	Loss 0.1100 (0.1100)	Acc@1 96.875 (96.875)	Acc@5 100.000 (100.000)
Epoch: [50][20/150], lr: 0.00100	Time 4.499 (7.399)	Data 0.000 (3.641)	Loss 0.0164 (0.0751)	Acc@1 100.000 (97.545)	Acc@5 100.000 (99.926)
Epoch: [50][40/150], lr: 0.00100	Time 18.923 (7.245)	Data 15.529 (3.523)	Loss 0.0858 (0.0799)	Acc@1 96.875 (97.332)	Acc@5 100.000 (99.886)
Epoch: [50][60/150], lr: 0.00100	Time 3.237 (6.598)	Data 0.001 (2.868)	Loss 0.0241 (0.0751)	Acc@1 100.000 (97.541)	Acc@5 100.000 (99.898)
Epoch: [50][80/150], lr: 0.00100	Time 15.340 (6.371)	Data 10.191 (2.618)	Loss 0.1022 (0.0765)	Acc@1 96.875 (97.492)	Acc@5 100.000 (99.904)
Epoch: [50][100/150], lr: 0.00100	Time 2.997 (6.167)	Data 0.000 (2.417)	Loss 0.1020 (0.0746)	Acc@1 96.875 (97.587)	Acc@5 100.000 (99.892)
Epoch: [50][120/150], lr: 0.00100	Time 28.129 (6.219)	Data 23.294 (2.460)	Loss 0.0392 (0.0760)	Acc@1 100.000 (97.521)	Acc@5 100.000 (99.884)
Epoch: [50][140/150], lr: 0.00100	Time 4.366 (6.122)	Data 0.000 (2.362)	Loss 0.0685 (0.0744)	Acc@1 98.438 (97.629)	Acc@5 100.000 (99.889)
Epoch: [51][0/150], lr: 0.00100	Time 57.103 (57.103)	Data 51.244 (51.244)	Loss 0.0209 (0.0209)	Acc@1 100.000 (100.000)	Acc@5 100.000 (100.000)
Epoch: [51][20/150], lr: 0.00100	Time 3.108 (7.405)	Data 0.000 (3.612)	Loss 0.0741 (0.0571)	Acc@1 96.875 (98.363)	Acc@5 100.000 (99.851)
Epoch: [51][40/150], lr: 0.00100	Time 21.811 (7.089)	Data 17.148 (3.240)	Loss 0.1198 (0.0578)	Acc@1 95.312 (98.171)	Acc@5 100.000 (99.886)
Epoch: [51][60/150], lr: 0.00100	Time 4.757 (6.543)	Data 0.000 (2.719)	Loss 0.0469 (0.0650)	Acc@1 96.875 (97.848)	Acc@5 100.000 (99.898)
Epoch: [51][80/150], lr: 0.00100	Time 18.556 (6.389)	Data 15.109 (2.589)	Loss 0.0353 (0.0666)	Acc@1 100.000 (97.820)	Acc@5 100.000 (99.923)
Epoch: [51][100/150], lr: 0.00100	Time 3.423 (6.187)	Data 0.008 (2.394)	Loss 0.1134 (0.0675)	Acc@1 96.875 (97.695)	Acc@5 100.000 (99.923)
Epoch: [51][120/150], lr: 0.00100	Time 24.379 (6.200)	Data 18.556 (2.406)	Loss 0.0255 (0.0694)	Acc@1 98.438 (97.611)	Acc@5 100.000 (99.935)
Epoch: [51][140/150], lr: 0.00100	Time 2.905 (6.045)	Data 0.000 (2.264)	Loss 0.0262 (0.0731)	Acc@1 98.438 (97.540)	Acc@5 100.000 (99.934)
Epoch: [52][0/150], lr: 0.00100	Time 57.445 (57.445)	Data 54.188 (54.188)	Loss 0.0300 (0.0300)	Acc@1 98.438 (98.438)	Acc@5 100.000 (100.000)
Epoch: [52][20/150], lr: 0.00100	Time 3.423 (7.530)	Data 0.000 (3.739)	Loss 0.0669 (0.0993)	Acc@1 96.875 (96.577)	Acc@5 100.000 (99.926)
Epoch: [52][40/150], lr: 0.00100	Time 13.094 (6.660)	Data 7.695 (2.837)	Loss 0.0659 (0.0899)	Acc@1 96.875 (96.761)	Acc@5 100.000 (99.924)
Epoch: [52][60/150], lr: 0.00100	Time 3.016 (6.209)	Data 0.012 (2.417)	Loss 0.0870 (0.0810)	Acc@1 96.875 (97.054)	Acc@5 100.000 (99.949)
Epoch: [52][80/150], lr: 0.00100	Time 24.867 (6.334)	Data 20.999 (2.535)	Loss 0.0619 (0.0776)	Acc@1 98.438 (97.222)	Acc@5 100.000 (99.942)
Epoch: [52][100/150], lr: 0.00100	Time 4.751 (6.114)	Data 0.000 (2.306)	Loss 0.1257 (0.0782)	Acc@1 96.875 (97.246)	Acc@5 100.000 (99.954)
Epoch: [52][120/150], lr: 0.00100	Time 13.382 (6.098)	Data 9.688 (2.301)	Loss 0.0489 (0.0782)	Acc@1 98.438 (97.288)	Acc@5 100.000 (99.948)
Epoch: [52][140/150], lr: 0.00100	Time 3.615 (6.033)	Data 0.000 (2.232)	Loss 0.0033 (0.0741)	Acc@1 100.000 (97.462)	Acc@5 100.000 (99.934)
Epoch: [53][0/150], lr: 0.00100	Time 52.117 (52.117)	Data 47.661 (47.661)	Loss 0.0537 (0.0537)	Acc@1 98.438 (98.438)	Acc@5 100.000 (100.000)
Epoch: [53][20/150], lr: 0.00100	Time 4.562 (7.503)	Data 0.000 (3.708)	Loss 0.0376 (0.0484)	Acc@1 98.438 (98.586)	Acc@5 100.000 (99.851)
Epoch: [53][40/150], lr: 0.00100	Time 24.795 (7.222)	Data 20.810 (3.464)	Loss 0.0214 (0.0596)	Acc@1 98.438 (98.323)	Acc@5 100.000 (99.809)
Epoch: [53][60/150], lr: 0.00100	Time 3.458 (6.748)	Data 0.000 (2.976)	Loss 0.0659 (0.0654)	Acc@1 96.875 (97.925)	Acc@5 100.000 (99.872)
Epoch: [53][80/150], lr: 0.00100	Time 17.739 (6.537)	Data 12.332 (2.739)	Loss 0.1286 (0.0665)	Acc@1 96.875 (97.955)	Acc@5 100.000 (99.865)
Epoch: [53][100/150], lr: 0.00100	Time 2.949 (6.311)	Data 0.001 (2.527)	Loss 0.1528 (0.0694)	Acc@1 95.312 (97.819)	Acc@5 98.438 (99.876)
Epoch: [53][120/150], lr: 0.00100	Time 15.348 (6.254)	Data 10.733 (2.461)	Loss 0.0184 (0.0694)	Acc@1 98.438 (97.818)	Acc@5 100.000 (99.884)
Epoch: [53][140/150], lr: 0.00100	Time 4.435 (6.149)	Data 0.000 (2.368)	Loss 0.0330 (0.0687)	Acc@1 98.438 (97.795)	Acc@5 100.000 (99.889)
Epoch: [54][0/150], lr: 0.00100	Time 51.640 (51.640)	Data 45.945 (45.945)	Loss 0.0754 (0.0754)	Acc@1 96.875 (96.875)	Acc@5 100.000 (100.000)
Epoch: [54][20/150], lr: 0.00100	Time 2.868 (7.480)	Data 0.000 (3.711)	Loss 0.0805 (0.0840)	Acc@1 96.875 (97.693)	Acc@5 100.000 (99.926)
Epoch: [54][40/150], lr: 0.00100	Time 17.392 (6.794)	Data 12.611 (3.019)	Loss 0.0468 (0.0853)	Acc@1 98.438 (97.523)	Acc@5 100.000 (99.886)
Epoch: [54][60/150], lr: 0.00100	Time 4.561 (6.283)	Data 0.000 (2.530)	Loss 0.0445 (0.0738)	Acc@1 98.438 (97.772)	Acc@5 100.000 (99.923)
Epoch: [54][80/150], lr: 0.00100	Time 19.068 (6.354)	Data 15.612 (2.607)	Loss 0.2196 (0.0739)	Acc@1 92.188 (97.820)	Acc@5 100.000 (99.923)
Epoch: [54][100/150], lr: 0.00100	Time 3.311 (6.111)	Data 0.000 (2.367)	Loss 0.0343 (0.0739)	Acc@1 100.000 (97.819)	Acc@5 100.000 (99.923)
Epoch: [54][120/150], lr: 0.00100	Time 16.501 (6.060)	Data 11.104 (2.307)	Loss 0.0870 (0.0726)	Acc@1 96.875 (97.895)	Acc@5 100.000 (99.923)
Epoch: [54][140/150], lr: 0.00100	Time 3.043 (5.923)	Data 0.000 (2.168)	Loss 0.0828 (0.0684)	Acc@1 98.438 (98.027)	Acc@5 100.000 (99.934)
Test: [0/60]	Time 53.977 (53.977)	Loss 0.4569 (0.4569)	Acc@1 87.500 (87.500)	Acc@5 98.438 (98.438)
Test: [20/60]	Time 1.062 (7.166)	Loss 3.5621 (1.3447)	Acc@1 51.562 (76.786)	Acc@5 68.750 (91.592)
Test: [40/60]	Time 31.049 (6.866)	Loss 0.4697 (1.1366)	Acc@1 89.062 (79.040)	Acc@5 98.438 (93.902)
 * Acc@1 79.461 Acc@5 93.999 Loss 1.12079
Epoch: [55][0/150], lr: 0.00100	Time 48.873 (48.873)	Data 44.878 (44.878)	Loss 0.2097 (0.2097)	Acc@1 96.875 (96.875)	Acc@5 98.438 (98.438)
Epoch: [55][20/150], lr: 0.00100	Time 3.420 (7.704)	Data 0.000 (3.922)	Loss 0.0131 (0.0619)	Acc@1 100.000 (97.917)	Acc@5 100.000 (99.926)
Epoch: [55][40/150], lr: 0.00100	Time 22.224 (6.825)	Data 17.464 (3.071)	Loss 0.0775 (0.0710)	Acc@1 96.875 (97.713)	Acc@5 100.000 (99.848)
Epoch: [55][60/150], lr: 0.00100	Time 3.024 (6.207)	Data 0.000 (2.473)	Loss 0.1144 (0.0712)	Acc@1 96.875 (97.515)	Acc@5 100.000 (99.872)
Epoch: [55][80/150], lr: 0.00100	Time 13.923 (6.083)	Data 9.773 (2.316)	Loss 0.0542 (0.0706)	Acc@1 98.438 (97.589)	Acc@5 100.000 (99.904)
Epoch: [55][100/150], lr: 0.00100	Time 4.796 (6.025)	Data 0.000 (2.261)	Loss 0.0177 (0.0708)	Acc@1 100.000 (97.664)	Acc@5 100.000 (99.892)
Epoch: [55][120/150], lr: 0.00100	Time 16.200 (5.989)	Data 12.829 (2.234)	Loss 0.0960 (0.0710)	Acc@1 96.875 (97.624)	Acc@5 100.000 (99.897)
Epoch: [55][140/150], lr: 0.00100	Time 3.335 (5.890)	Data 0.000 (2.132)	Loss 0.1632 (0.0750)	Acc@1 93.750 (97.518)	Acc@5 100.000 (99.856)
Epoch: [56][0/150], lr: 0.00100	Time 56.358 (56.358)	Data 52.216 (52.216)	Loss 0.0864 (0.0864)	Acc@1 98.438 (98.438)	Acc@5 100.000 (100.000)
Epoch: [56][20/150], lr: 0.00100	Time 4.475 (7.416)	Data 0.000 (3.647)	Loss 0.1016 (0.1196)	Acc@1 98.438 (95.982)	Acc@5 100.000 (99.926)
Epoch: [56][40/150], lr: 0.00100	Time 19.573 (6.850)	Data 16.205 (3.055)	Loss 0.0184 (0.0919)	Acc@1 100.000 (97.066)	Acc@5 100.000 (99.924)
Epoch: [56][60/150], lr: 0.00100	Time 3.450 (6.462)	Data 0.000 (2.660)	Loss 0.1258 (0.0869)	Acc@1 96.875 (97.106)	Acc@5 100.000 (99.898)
Epoch: [56][80/150], lr: 0.00100	Time 14.727 (6.417)	Data 9.322 (2.612)	Loss 0.0235 (0.0873)	Acc@1 100.000 (97.184)	Acc@5 100.000 (99.884)
Epoch: [56][100/150], lr: 0.00100	Time 2.924 (6.237)	Data 0.000 (2.446)	Loss 0.0143 (0.0822)	Acc@1 100.000 (97.432)	Acc@5 100.000 (99.892)
Epoch: [56][120/150], lr: 0.00100	Time 22.163 (6.354)	Data 17.841 (2.552)	Loss 0.0114 (0.0810)	Acc@1 100.000 (97.521)	Acc@5 100.000 (99.910)
Epoch: [56][140/150], lr: 0.00100	Time 4.490 (6.207)	Data 0.000 (2.415)	Loss 0.0972 (0.0778)	Acc@1 95.312 (97.573)	Acc@5 100.000 (99.911)
Epoch: [57][0/150], lr: 0.00100	Time 59.418 (59.418)	Data 54.638 (54.638)	Loss 0.0236 (0.0236)	Acc@1 100.000 (100.000)	Acc@5 100.000 (100.000)
Epoch: [57][20/150], lr: 0.00100	Time 2.927 (7.320)	Data 0.000 (3.591)	Loss 0.1203 (0.0626)	Acc@1 96.875 (97.991)	Acc@5 100.000 (99.926)
Epoch: [57][40/150], lr: 0.00100	Time 19.432 (7.132)	Data 15.138 (3.327)	Loss 0.0993 (0.0649)	Acc@1 95.312 (98.056)	Acc@5 100.000 (99.848)
Epoch: [57][60/150], lr: 0.00100	Time 4.528 (6.525)	Data 0.003 (2.710)	Loss 0.0467 (0.0642)	Acc@1 100.000 (98.053)	Acc@5 100.000 (99.872)
Epoch: [57][80/150], lr: 0.00100	Time 16.250 (6.380)	Data 12.714 (2.581)	Loss 0.0696 (0.0633)	Acc@1 98.438 (98.032)	Acc@5 100.000 (99.904)
Epoch: [57][100/150], lr: 0.00100	Time 3.323 (6.193)	Data 0.001 (2.391)	Loss 0.1097 (0.0642)	Acc@1 96.875 (97.973)	Acc@5 98.438 (99.892)
Epoch: [57][120/150], lr: 0.00100	Time 24.364 (6.207)	Data 18.631 (2.393)	Loss 0.0477 (0.0672)	Acc@1 100.000 (97.843)	Acc@5 100.000 (99.884)
Epoch: [57][140/150], lr: 0.00100	Time 2.901 (6.065)	Data 0.000 (2.274)	Loss 0.0325 (0.0679)	Acc@1 98.438 (97.839)	Acc@5 100.000 (99.867)
Epoch: [58][0/150], lr: 0.00100	Time 54.550 (54.550)	Data 50.544 (50.544)	Loss 0.1168 (0.1168)	Acc@1 96.875 (96.875)	Acc@5 100.000 (100.000)
Epoch: [58][20/150], lr: 0.00100	Time 3.861 (7.699)	Data 0.004 (3.944)	Loss 0.0544 (0.1074)	Acc@1 98.438 (96.577)	Acc@5 100.000 (99.777)
Epoch: [58][40/150], lr: 0.00100	Time 15.725 (6.726)	Data 10.395 (2.984)	Loss 0.0502 (0.1108)	Acc@1 98.438 (96.761)	Acc@5 100.000 (99.771)
Epoch: [58][60/150], lr: 0.00100	Time 2.916 (6.413)	Data 0.000 (2.695)	Loss 0.0742 (0.0996)	Acc@1 95.312 (96.952)	Acc@5 100.000 (99.769)
Epoch: [58][80/150], lr: 0.00100	Time 20.015 (6.526)	Data 15.526 (2.771)	Loss 0.0101 (0.0919)	Acc@1 100.000 (97.106)	Acc@5 100.000 (99.807)
Epoch: [58][100/150], lr: 0.00100	Time 4.304 (6.257)	Data 0.000 (2.512)	Loss 0.1237 (0.0883)	Acc@1 95.312 (97.184)	Acc@5 100.000 (99.845)
Epoch: [58][120/150], lr: 0.00100	Time 19.508 (6.222)	Data 15.903 (2.470)	Loss 0.0099 (0.0854)	Acc@1 100.000 (97.314)	Acc@5 100.000 (99.871)
Epoch: [58][140/150], lr: 0.00100	Time 3.323 (6.077)	Data 0.000 (2.330)	Loss 0.0755 (0.0848)	Acc@1 96.875 (97.274)	Acc@5 100.000 (99.867)
Epoch: [59][0/150], lr: 0.00100	Time 64.734 (64.734)	Data 59.669 (59.669)	Loss 0.0582 (0.0582)	Acc@1 98.438 (98.438)	Acc@5 100.000 (100.000)
Epoch: [59][20/150], lr: 0.00100	Time 4.624 (8.536)	Data 0.000 (4.725)	Loss 0.0709 (0.0685)	Acc@1 96.875 (97.917)	Acc@5 100.000 (99.777)
Epoch: [59][40/150], lr: 0.00100	Time 20.665 (7.253)	Data 17.170 (3.463)	Loss 0.0270 (0.0720)	Acc@1 100.000 (97.790)	Acc@5 100.000 (99.886)
Epoch: [59][60/150], lr: 0.00100	Time 3.702 (6.575)	Data 0.000 (2.771)	Loss 0.0257 (0.0674)	Acc@1 98.438 (98.105)	Acc@5 100.000 (99.872)
Epoch: [59][80/150], lr: 0.00100	Time 22.494 (6.526)	Data 17.209 (2.720)	Loss 0.0736 (0.0657)	Acc@1 98.438 (98.090)	Acc@5 100.000 (99.884)
Epoch: [59][100/150], lr: 0.00100	Time 3.018 (6.205)	Data 0.000 (2.419)	Loss 0.2836 (0.0677)	Acc@1 90.625 (97.973)	Acc@5 100.000 (99.876)
Epoch: [59][120/150], lr: 0.00100	Time 17.738 (6.212)	Data 13.620 (2.421)	Loss 0.0298 (0.0658)	Acc@1 100.000 (97.998)	Acc@5 100.000 (99.884)
Epoch: [59][140/150], lr: 0.00100	Time 4.463 (6.072)	Data 0.000 (2.297)	Loss 0.0505 (0.0652)	Acc@1 96.875 (97.950)	Acc@5 100.000 (99.878)
Test: [0/60]	Time 53.404 (53.404)	Loss 0.3961 (0.3961)	Acc@1 92.188 (92.188)	Acc@5 100.000 (100.000)
Test: [20/60]	Time 1.071 (6.654)	Loss 3.8032 (1.2841)	Acc@1 51.562 (77.530)	Acc@5 65.625 (92.411)
Test: [40/60]	Time 35.323 (6.323)	Loss 0.7232 (1.1985)	Acc@1 92.188 (79.306)	Acc@5 95.312 (93.559)
 * Acc@1 80.280 Acc@5 93.999 Loss 1.09341
Epoch: [60][0/150], lr: 0.00100	Time 53.706 (53.706)	Data 49.030 (49.030)	Loss 0.0855 (0.0855)	Acc@1 98.438 (98.438)	Acc@5 100.000 (100.000)
Epoch: [60][20/150], lr: 0.00100	Time 2.998 (8.004)	Data 0.000 (4.288)	Loss 0.1324 (0.0646)	Acc@1 95.312 (98.065)	Acc@5 100.000 (99.926)
Epoch: [60][40/150], lr: 0.00100	Time 22.779 (7.159)	Data 18.546 (3.393)	Loss 0.1555 (0.0610)	Acc@1 93.750 (98.133)	Acc@5 100.000 (99.924)
Epoch: [60][60/150], lr: 0.00100	Time 4.309 (6.756)	Data 0.000 (2.985)	Loss 0.0280 (0.0536)	Acc@1 100.000 (98.284)	Acc@5 100.000 (99.949)
Epoch: [60][80/150], lr: 0.00100	Time 22.438 (6.618)	Data 18.947 (2.841)	Loss 0.0171 (0.0566)	Acc@1 100.000 (98.245)	Acc@5 100.000 (99.961)
Epoch: [60][100/150], lr: 0.00100	Time 3.778 (6.379)	Data 0.006 (2.591)	Loss 0.0534 (0.0581)	Acc@1 98.438 (98.252)	Acc@5 100.000 (99.954)
Epoch: [60][120/150], lr: 0.00100	Time 18.699 (6.319)	Data 13.451 (2.526)	Loss 0.0735 (0.0585)	Acc@1 96.875 (98.179)	Acc@5 100.000 (99.948)
Epoch: [60][140/150], lr: 0.00100	Time 2.912 (6.140)	Data 0.000 (2.371)	Loss 0.0452 (0.0607)	Acc@1 98.438 (98.094)	Acc@5 100.000 (99.945)
Epoch: [61][0/150], lr: 0.00100	Time 62.125 (62.125)	Data 57.179 (57.179)	Loss 0.0784 (0.0784)	Acc@1 96.875 (96.875)	Acc@5 100.000 (100.000)
Epoch: [61][20/150], lr: 0.00100	Time 3.675 (8.302)	Data 0.003 (4.454)	Loss 0.0107 (0.1181)	Acc@1 100.000 (96.354)	Acc@5 100.000 (99.702)
Epoch: [61][40/150], lr: 0.00100	Time 17.258 (7.086)	Data 12.132 (3.283)	Loss 0.0425 (0.0963)	Acc@1 98.438 (97.332)	Acc@5 100.000 (99.771)
