Start Training ...................................

          Initializing TSN with base model: resnet18.
          TSN Configurations:
              input_modality:     RGB
              num_segments:       3
              new_length:         1
              consensus_module:   avg
              dropout_ratio:      0.0
               
Load and modify the standard model FC output layer
The modified linear layer is : Linear(in_features=512, out_features=101, bias=True)
Done. Loading and Modifying 
 ---------------------------------------------------
---------------------------------------------------
group: first_conv_weight has 1 params, lr_mult: 1, decay_mult: 1
group: first_conv_bias has 0 params, lr_mult: 2, decay_mult: 0
group: normal_weight has 20 params, lr_mult: 1, decay_mult: 1
group: normal_bias has 1 params, lr_mult: 2, decay_mult: 0
group: BN scale/shift has 2 params, lr_mult: 1, decay_mult: 0
---------------------------------------------------
Epoch: [7][280/299], lr: 0.00100	Time 0.303 (0.341)	Data 0.000 (0.019)	Loss 0.1650 (0.2357)	Acc@1 93.750 (92.838)	Acc@5 100.000 (99.133)
Epoch: [8][0/299], lr: 0.00100	Time 7.239 (7.239)	Data 6.866 (6.866)	Loss 0.1701 (0.1701)	Acc@1 93.750 (93.750)	Acc@5 100.000 (100.000)
Epoch: [8][20/299], lr: 0.00100	Time 0.301 (0.636)	Data 0.000 (0.329)	Loss 0.1327 (0.1793)	Acc@1 96.875 (94.196)	Acc@5 100.000 (99.405)
Epoch: [8][40/299], lr: 0.00100	Time 0.413 (0.550)	Data 0.114 (0.209)	Loss 0.1522 (0.2044)	Acc@1 93.750 (93.216)	Acc@5 100.000 (99.314)
Epoch: [8][60/299], lr: 0.00100	Time 0.300 (0.502)	Data 0.000 (0.173)	Loss 0.0489 (0.2068)	Acc@1 100.000 (93.135)	Acc@5 100.000 (99.385)
Epoch: [8][80/299], lr: 0.00100	Time 0.299 (0.462)	Data 0.000 (0.141)	Loss 0.3743 (0.2012)	Acc@1 87.500 (93.403)	Acc@5 100.000 (99.498)
Epoch: [8][100/299], lr: 0.00100	Time 0.302 (0.444)	Data 0.000 (0.125)	Loss 0.1406 (0.2097)	Acc@1 93.750 (93.410)	Acc@5 100.000 (99.412)
Epoch: [8][120/299], lr: 0.00100	Time 0.966 (0.439)	Data 0.666 (0.123)	Loss 0.0926 (0.2158)	Acc@1 100.000 (93.233)	Acc@5 100.000 (99.354)
Epoch: [8][140/299], lr: 0.00100	Time 0.316 (0.428)	Data 0.000 (0.106)	Loss 0.2438 (0.2097)	Acc@1 87.500 (93.418)	Acc@5 100.000 (99.379)
Epoch: [8][160/299], lr: 0.00100	Time 0.301 (0.417)	Data 0.000 (0.098)	Loss 0.0783 (0.2166)	Acc@1 96.875 (93.187)	Acc@5 100.000 (99.282)
Epoch: [8][180/299], lr: 0.00100	Time 0.301 (0.415)	Data 0.000 (0.097)	Loss 0.4180 (0.2261)	Acc@1 87.500 (93.025)	Acc@5 96.875 (99.223)
Epoch: [8][200/299], lr: 0.00100	Time 0.304 (0.419)	Data 0.000 (0.089)	Loss 0.1664 (0.2238)	Acc@1 93.750 (93.175)	Acc@5 96.875 (99.223)
Epoch: [8][220/299], lr: 0.00100	Time 0.305 (0.416)	Data 0.000 (0.089)	Loss 0.1447 (0.2231)	Acc@1 96.875 (93.156)	Acc@5 100.000 (99.222)
Epoch: [8][240/299], lr: 0.00100	Time 1.428 (0.422)	Data 1.133 (0.095)	Loss 0.2285 (0.2231)	Acc@1 93.750 (93.141)	Acc@5 100.000 (99.261)
Epoch: [8][260/299], lr: 0.00100	Time 0.305 (0.426)	Data 0.000 (0.102)	Loss 0.2174 (0.2239)	Acc@1 93.750 (93.127)	Acc@5 100.000 (99.282)
Epoch: [8][280/299], lr: 0.00100	Time 0.304 (0.423)	Data 0.000 (0.100)	Loss 0.1892 (0.2238)	Acc@1 93.750 (93.072)	Acc@5 100.000 (99.299)
Epoch: [9][0/299], lr: 0.00100	Time 7.736 (7.736)	Data 7.343 (7.343)	Loss 0.2523 (0.2523)	Acc@1 90.625 (90.625)	Acc@5 100.000 (100.000)
Epoch: [9][20/299], lr: 0.00100	Time 0.301 (0.661)	Data 0.000 (0.350)	Loss 0.2063 (0.1685)	Acc@1 93.750 (94.940)	Acc@5 100.000 (99.405)
Epoch: [9][40/299], lr: 0.00100	Time 0.413 (0.543)	Data 0.100 (0.201)	Loss 0.1812 (0.2013)	Acc@1 93.750 (94.284)	Acc@5 100.000 (99.238)
Epoch: [9][60/299], lr: 0.00100	Time 0.300 (0.507)	Data 0.000 (0.179)	Loss 0.1890 (0.2047)	Acc@1 90.625 (94.109)	Acc@5 100.000 (99.334)
Epoch: [9][80/299], lr: 0.00100	Time 0.873 (0.497)	Data 0.581 (0.176)	Loss 0.0226 (0.1944)	Acc@1 100.000 (94.406)	Acc@5 100.000 (99.344)
Epoch: [9][100/299], lr: 0.00100	Time 0.302 (0.479)	Data 0.000 (0.162)	Loss 0.0486 (0.1823)	Acc@1 100.000 (94.678)	Acc@5 100.000 (99.412)
Epoch: [9][120/299], lr: 0.00100	Time 0.300 (0.464)	Data 0.000 (0.148)	Loss 0.1674 (0.1758)	Acc@1 93.750 (94.861)	Acc@5 100.000 (99.458)
Epoch: [9][140/299], lr: 0.00100	Time 0.339 (0.458)	Data 0.000 (0.131)	Loss 0.2507 (0.1811)	Acc@1 90.625 (94.770)	Acc@5 100.000 (99.468)
Epoch: [9][160/299], lr: 0.00100	Time 0.377 (0.468)	Data 0.000 (0.136)	Loss 0.2625 (0.1817)	Acc@1 87.500 (94.798)	Acc@5 100.000 (99.476)
Epoch: [9][180/299], lr: 0.00100	Time 1.298 (0.514)	Data 0.000 (0.164)	Loss 0.2659 (0.1802)	Acc@1 87.500 (94.838)	Acc@5 100.000 (99.482)
Epoch: [9][200/299], lr: 0.00100	Time 0.485 (0.559)	Data 0.000 (0.194)	Loss 0.2600 (0.1858)	Acc@1 93.750 (94.636)	Acc@5 96.875 (99.425)
Epoch: [9][220/299], lr: 0.00100	Time 0.484 (0.661)	Data 0.000 (0.286)	Loss 0.2175 (0.1888)	Acc@1 93.750 (94.570)	Acc@5 100.000 (99.406)
Epoch: [9][240/299], lr: 0.00100	Time 0.534 (0.723)	Data 0.000 (0.337)	Loss 0.0724 (0.1891)	Acc@1 96.875 (94.528)	Acc@5 100.000 (99.404)
Epoch: [9][260/299], lr: 0.00100	Time 0.681 (0.873)	Data 0.000 (0.455)	Loss 0.2933 (0.1920)	Acc@1 84.375 (94.361)	Acc@5 100.000 (99.413)
Epoch: [9][280/299], lr: 0.00100	Time 0.753 (0.957)	Data 0.000 (0.518)	Loss 0.4229 (0.1968)	Acc@1 84.375 (94.217)	Acc@5 100.000 (99.366)
Test: [0/119]	Time 32.236 (32.236)	Loss 0.5475 (0.5475)	Acc@1 78.125 (78.125)	Acc@5 96.875 (96.875)
Test: [20/119]	Time 0.667 (3.652)	Loss 1.0730 (0.7918)	Acc@1 75.000 (78.720)	Acc@5 87.500 (95.089)
Test: [40/119]	Time 19.943 (3.447)	Loss 2.4619 (1.0213)	Acc@1 50.000 (75.915)	Acc@5 68.750 (93.902)
Test: [60/119]	Time 0.738 (3.183)	Loss 1.5550 (1.2260)	Acc@1 62.500 (72.695)	Acc@5 87.500 (91.035)
Test: [80/119]	Time 23.965 (3.361)	Loss 0.0900 (1.2323)	Acc@1 96.875 (73.148)	Acc@5 100.000 (90.934)
Test: [100/119]	Time 0.597 (3.286)	Loss 0.4359 (1.2396)	Acc@1 87.500 (72.741)	Acc@5 100.000 (90.903)
 * Acc@1 73.645 Acc@5 91.568
Epoch: [10][0/299], lr: 0.00100	Time 51.855 (51.855)	Data 49.979 (49.979)	Loss 0.1365 (0.1365)	Acc@1 96.875 (96.875)	Acc@5 100.000 (100.000)
Epoch: [10][20/299], lr: 0.00100	Time 1.354 (6.719)	Data 0.000 (5.276)	Loss 0.0397 (0.1348)	Acc@1 96.875 (96.577)	Acc@5 100.000 (99.405)
Epoch: [10][40/299], lr: 0.00100	Time 17.285 (6.014)	Data 15.672 (4.535)	Loss 0.0255 (0.1576)	Acc@1 100.000 (95.503)	Acc@5 100.000 (99.466)
Epoch: [10][60/299], lr: 0.00100	Time 1.596 (5.603)	Data 0.000 (4.072)	Loss 0.0934 (0.1528)	Acc@1 96.875 (95.543)	Acc@5 100.000 (99.590)
Epoch: [10][80/299], lr: 0.00100	Time 25.895 (5.835)	Data 23.966 (4.259)	Loss 0.1863 (0.1503)	Acc@1 84.375 (95.448)	Acc@5 100.000 (99.653)
Epoch: [10][100/299], lr: 0.00100	Time 1.739 (5.822)	Data 0.000 (4.233)	Loss 0.3820 (0.1576)	Acc@1 84.375 (95.050)	Acc@5 96.875 (99.567)
Epoch: [10][120/299], lr: 0.00100	Time 25.345 (5.994)	Data 23.386 (4.373)	Loss 0.1398 (0.1551)	Acc@1 93.750 (95.196)	Acc@5 100.000 (99.638)
Epoch: [10][140/299], lr: 0.00100	Time 1.943 (6.067)	Data 0.000 (4.429)	Loss 0.1434 (0.1571)	Acc@1 90.625 (95.257)	Acc@5 100.000 (99.645)
Epoch: [10][160/299], lr: 0.00100	Time 19.550 (6.173)	Data 17.702 (4.492)	Loss 0.1900 (0.1606)	Acc@1 93.750 (95.012)	Acc@5 100.000 (99.651)
Epoch: [10][180/299], lr: 0.00100	Time 2.203 (6.309)	Data 0.000 (4.588)	Loss 0.0676 (0.1627)	Acc@1 100.000 (94.976)	Acc@5 100.000 (99.637)
Epoch: [10][200/299], lr: 0.00100	Time 24.265 (6.509)	Data 22.218 (4.764)	Loss 0.0671 (0.1656)	Acc@1 96.875 (94.900)	Acc@5 100.000 (99.596)
Epoch: [10][220/299], lr: 0.00100	Time 2.475 (6.665)	Data 0.000 (4.882)	Loss 0.0317 (0.1650)	Acc@1 100.000 (94.966)	Acc@5 100.000 (99.618)
Epoch: [10][240/299], lr: 0.00100	Time 26.810 (6.826)	Data 24.838 (4.991)	Loss 0.1306 (0.1636)	Acc@1 93.750 (94.930)	Acc@5 100.000 (99.637)
Epoch: [10][260/299], lr: 0.00100	Time 1.978 (7.003)	Data 0.000 (5.113)	Loss 0.1694 (0.1691)	Acc@1 90.625 (94.756)	Acc@5 100.000 (99.653)
Epoch: [10][280/299], lr: 0.00100	Time 30.843 (7.169)	Data 26.380 (5.238)	Loss 0.4742 (0.1720)	Acc@1 87.500 (94.684)	Acc@5 96.875 (99.644)
Epoch: [11][0/299], lr: 0.00100	Time 136.898 (136.898)	Data 133.735 (133.735)	Loss 0.1014 (0.1014)	Acc@1 96.875 (96.875)	Acc@5 100.000 (100.000)
Epoch: [11][20/299], lr: 0.00100	Time 2.207 (14.193)	Data 0.000 (11.714)	Loss 0.0234 (0.1237)	Acc@1 100.000 (95.833)	Acc@5 100.000 (99.702)
Epoch: [11][40/299], lr: 0.00100	Time 68.083 (13.255)	Data 65.514 (10.820)	Loss 0.2200 (0.1394)	Acc@1 90.625 (95.427)	Acc@5 100.000 (99.771)
Epoch: [11][60/299], lr: 0.00100	Time 2.828 (11.848)	Data 0.000 (9.351)	Loss 0.0601 (0.1455)	Acc@1 100.000 (95.389)	Acc@5 100.000 (99.795)
Epoch: [11][80/299], lr: 0.00100	Time 64.409 (11.846)	Data 61.377 (9.274)	Loss 0.1354 (0.1496)	Acc@1 93.750 (95.370)	Acc@5 100.000 (99.846)
Epoch: [11][100/299], lr: 0.00100	Time 2.901 (11.347)	Data 0.000 (8.720)	Loss 0.6431 (0.1614)	Acc@1 84.375 (94.895)	Acc@5 93.750 (99.722)
Epoch: [11][120/299], lr: 0.00100	Time 59.007 (11.711)	Data 55.757 (8.956)	Loss 0.2062 (0.1556)	Acc@1 90.625 (95.093)	Acc@5 100.000 (99.742)
Epoch: [11][140/299], lr: 0.00100	Time 2.517 (11.353)	Data 0.000 (8.577)	Loss 0.1684 (0.1567)	Acc@1 93.750 (94.969)	Acc@5 100.000 (99.756)
Epoch: [11][160/299], lr: 0.00100	Time 77.508 (11.705)	Data 74.001 (8.931)	Loss 0.3595 (0.1643)	Acc@1 87.500 (94.798)	Acc@5 96.875 (99.651)
Epoch: [11][180/299], lr: 0.00100	Time 3.265 (11.480)	Data 0.000 (8.651)	Loss 0.0529 (0.1671)	Acc@1 100.000 (94.786)	Acc@5 100.000 (99.637)
Epoch: [11][200/299], lr: 0.00100	Time 76.168 (11.703)	Data 72.781 (8.829)	Loss 0.0415 (0.1677)	Acc@1 100.000 (94.745)	Acc@5 100.000 (99.627)
Epoch: [11][220/299], lr: 0.00100	Time 3.440 (11.552)	Data 0.000 (8.641)	Loss 0.0319 (0.1647)	Acc@1 100.000 (94.952)	Acc@5 100.000 (99.632)
Epoch: [11][240/299], lr: 0.00100	Time 72.101 (11.761)	Data 68.881 (8.823)	Loss 0.2598 (0.1628)	Acc@1 90.625 (95.008)	Acc@5 100.000 (99.611)
Epoch: [11][260/299], lr: 0.00100	Time 3.690 (11.665)	Data 0.000 (8.679)	Loss 0.1173 (0.1639)	Acc@1 93.750 (94.983)	Acc@5 100.000 (99.617)
Epoch: [11][280/299], lr: 0.00100	Time 94.154 (11.949)	Data 86.964 (8.901)	Loss 0.2019 (0.1627)	Acc@1 96.875 (94.962)	Acc@5 96.875 (99.622)
Epoch: [12][0/299], lr: 0.00100	Time 214.389 (214.389)	Data 207.851 (207.851)	Loss 0.1100 (0.1100)	Acc@1 96.875 (96.875)	Acc@5 100.000 (100.000)
Epoch: [12][20/299], lr: 0.00100	Time 3.072 (21.503)	Data 0.000 (17.654)	Loss 0.1186 (0.1489)	Acc@1 96.875 (94.792)	Acc@5 100.000 (99.851)
Epoch: [12][40/299], lr: 0.00100	Time 78.243 (18.675)	Data 73.903 (14.948)	Loss 0.0553 (0.1475)	Acc@1 96.875 (94.665)	Acc@5 100.000 (99.848)
Epoch: [12][60/299], lr: 0.00100	Time 4.114 (16.742)	Data 0.000 (12.846)	Loss 0.0881 (0.1504)	Acc@1 96.875 (95.082)	Acc@5 100.000 (99.744)
Epoch: [12][80/299], lr: 0.00100	Time 82.619 (16.943)	Data 77.729 (12.935)	Loss 0.1086 (0.1420)	Acc@1 100.000 (95.448)	Acc@5 100.000 (99.807)
Epoch: [12][100/299], lr: 0.00100	Time 3.673 (16.459)	Data 0.000 (12.371)	Loss 0.1208 (0.1311)	Acc@1 96.875 (95.885)	Acc@5 100.000 (99.814)
Epoch: [12][120/299], lr: 0.00100	Time 68.052 (16.375)	Data 62.810 (12.313)	Loss 0.0487 (0.1266)	Acc@1 100.000 (96.100)	Acc@5 100.000 (99.819)
Epoch: [12][140/299], lr: 0.00100	Time 4.432 (16.260)	Data 0.000 (12.117)	Loss 0.2139 (0.1361)	Acc@1 93.750 (95.855)	Acc@5 100.000 (99.778)
Epoch: [12][160/299], lr: 0.00100	Time 74.853 (16.485)	Data 71.314 (12.351)	Loss 0.1787 (0.1419)	Acc@1 96.875 (95.613)	Acc@5 100.000 (99.748)
Epoch: [12][180/299], lr: 0.00100	Time 4.629 (16.364)	Data 0.000 (12.185)	Loss 0.2218 (0.1430)	Acc@1 90.625 (95.632)	Acc@5 100.000 (99.758)
Epoch: [12][200/299], lr: 0.00100	Time 75.128 (16.634)	Data 70.567 (12.366)	Loss 0.3091 (0.1440)	Acc@1 93.750 (95.616)	Acc@5 93.750 (99.720)
Epoch: [12][220/299], lr: 0.00100	Time 5.207 (16.592)	Data 0.000 (12.260)	Loss 0.1098 (0.1426)	Acc@1 96.875 (95.715)	Acc@5 100.000 (99.731)
Epoch: [12][240/299], lr: 0.00100	Time 70.048 (16.734)	Data 65.645 (12.355)	Loss 0.2894 (0.1431)	Acc@1 84.375 (95.656)	Acc@5 100.000 (99.741)
Epoch: [12][260/299], lr: 0.00100	Time 4.889 (16.895)	Data 0.000 (12.444)	Loss 0.0185 (0.1420)	Acc@1 100.000 (95.714)	Acc@5 100.000 (99.749)
Epoch: [12][280/299], lr: 0.00100	Time 82.630 (17.066)	Data 77.546 (12.567)	Loss 0.1876 (0.1421)	Acc@1 90.625 (95.685)	Acc@5 100.000 (99.766)
Epoch: [13][0/299], lr: 0.00100	Time 226.995 (226.995)	Data 219.289 (219.289)	Loss 0.0827 (0.0827)	Acc@1 96.875 (96.875)	Acc@5 100.000 (100.000)
Epoch: [13][20/299], lr: 0.00100	Time 5.311 (29.061)	Data 0.000 (23.831)	Loss 0.0597 (0.1118)	Acc@1 96.875 (96.875)	Acc@5 100.000 (99.851)
Epoch: [13][40/299], lr: 0.00100	Time 86.501 (25.044)	Data 79.276 (19.647)	Loss 0.2143 (0.1338)	Acc@1 93.750 (96.265)	Acc@5 100.000 (99.619)
Epoch: [13][60/299], lr: 0.00100	Time 5.293 (22.809)	Data 0.000 (17.349)	Loss 0.1331 (0.1236)	Acc@1 93.750 (96.260)	Acc@5 100.000 (99.693)
Epoch: [13][80/299], lr: 0.00100	Time 119.622 (22.732)	Data 113.056 (17.213)	Loss 0.0501 (0.1260)	Acc@1 100.000 (96.296)	Acc@5 100.000 (99.691)
Epoch: [13][100/299], lr: 0.00100	Time 4.914 (21.676)	Data 0.000 (16.273)	Loss 0.3014 (0.1229)	Acc@1 93.750 (96.473)	Acc@5 96.875 (99.691)
Epoch: [13][120/299], lr: 0.00100	Time 129.548 (22.061)	Data 122.733 (16.680)	Loss 0.3416 (0.1258)	Acc@1 93.750 (96.410)	Acc@5 100.000 (99.638)
Epoch: [13][140/299], lr: 0.00100	Time 5.571 (21.426)	Data 0.000 (16.004)	Loss 0.0290 (0.1281)	Acc@1 100.000 (96.299)	Acc@5 100.000 (99.645)
Epoch: [13][160/299], lr: 0.00100	Time 130.251 (21.788)	Data 123.172 (16.279)	Loss 0.4448 (0.1385)	Acc@1 84.375 (95.924)	Acc@5 96.875 (99.612)
Epoch: [13][180/299], lr: 0.00100	Time 4.464 (21.552)	Data 0.000 (16.079)	Loss 0.0490 (0.1377)	Acc@1 96.875 (95.908)	Acc@5 100.000 (99.655)
Epoch: [13][200/299], lr: 0.00100	Time 139.840 (22.155)	Data 132.679 (16.686)	Loss 0.0777 (0.1340)	Acc@1 100.000 (96.020)	Acc@5 100.000 (99.674)
Epoch: [13][220/299], lr: 0.00100	Time 5.750 (21.817)	Data 0.000 (16.291)	Loss 0.2519 (0.1383)	Acc@1 87.500 (95.899)	Acc@5 100.000 (99.661)
Epoch: [13][240/299], lr: 0.00100	Time 123.377 (22.031)	Data 116.392 (16.413)	Loss 0.0367 (0.1381)	Acc@1 100.000 (95.980)	Acc@5 100.000 (99.676)
Epoch: [13][260/299], lr: 0.00100	Time 6.350 (21.811)	Data 0.000 (16.119)	Loss 0.0670 (0.1374)	Acc@1 96.875 (96.001)	Acc@5 100.000 (99.653)
Epoch: [13][280/299], lr: 0.00100	Time 143.632 (22.076)	Data 136.000 (16.333)	Loss 0.2148 (0.1371)	Acc@1 93.750 (96.019)	Acc@5 100.000 (99.666)
Epoch: [14][0/299], lr: 0.00100	Time 297.527 (297.527)	Data 287.581 (287.581)	Loss 0.2170 (0.2170)	Acc@1 90.625 (90.625)	Acc@5 100.000 (100.000)
Epoch: [14][20/299], lr: 0.00100	Time 5.961 (33.622)	Data 0.000 (26.884)	Loss 0.0701 (0.1275)	Acc@1 100.000 (96.429)	Acc@5 100.000 (99.702)
Epoch: [14][40/299], lr: 0.00100	Time 150.224 (31.154)	Data 143.278 (24.433)	Loss 0.0385 (0.1144)	Acc@1 100.000 (96.799)	Acc@5 100.000 (99.848)
Epoch: [14][60/299], lr: 0.00100	Time 5.352 (27.956)	Data 0.000 (21.410)	Loss 0.0460 (0.1102)	Acc@1 100.000 (96.670)	Acc@5 100.000 (99.898)
Epoch: [14][80/299], lr: 0.00100	Time 127.932 (27.569)	Data 120.357 (20.978)	Loss 0.4699 (0.1191)	Acc@1 87.500 (96.489)	Acc@5 96.875 (99.769)
Epoch: [14][100/299], lr: 0.00100	Time 6.370 (26.071)	Data 0.000 (19.399)	Loss 0.2519 (0.1253)	Acc@1 93.750 (96.256)	Acc@5 100.000 (99.691)
Epoch: [14][120/299], lr: 0.00100	Time 144.057 (26.370)	Data 135.584 (19.695)	Loss 0.2332 (0.1273)	Acc@1 93.750 (96.229)	Acc@5 100.000 (99.742)
Epoch: [14][140/299], lr: 0.00100	Time 6.594 (25.589)	Data 0.000 (18.900)	Loss 0.1711 (0.1272)	Acc@1 93.750 (96.321)	Acc@5 100.000 (99.734)
Epoch: [14][160/299], lr: 0.00100	Time 148.014 (26.086)	Data 141.196 (19.351)	Loss 0.1099 (0.1271)	Acc@1 96.875 (96.293)	Acc@5 100.000 (99.748)
Epoch: [14][180/299], lr: 0.00100	Time 7.036 (25.680)	Data 0.000 (18.878)	Loss 0.1843 (0.1270)	Acc@1 93.750 (96.253)	Acc@5 100.000 (99.758)
Epoch: [14][200/299], lr: 0.00100	Time 153.145 (26.042)	Data 146.267 (19.193)	Loss 0.1065 (0.1253)	Acc@1 100.000 (96.238)	Acc@5 100.000 (99.782)
Epoch: [14][220/299], lr: 0.00100	Time 6.698 (25.618)	Data 0.000 (18.666)	Loss 0.0729 (0.1247)	Acc@1 96.875 (96.239)	Acc@5 100.000 (99.788)
Epoch: [14][240/299], lr: 0.00100	Time 140.210 (25.803)	Data 133.235 (18.780)	Loss 0.1686 (0.1266)	Acc@1 93.750 (96.201)	Acc@5 96.875 (99.741)
Epoch: [14][260/299], lr: 0.00100	Time 7.805 (25.592)	Data 0.000 (18.437)	Loss 0.1502 (0.1279)	Acc@1 96.875 (96.157)	Acc@5 100.000 (99.737)
Epoch: [14][280/299], lr: 0.00100	Time 163.044 (26.056)	Data 153.363 (18.802)	Loss 0.2788 (0.1281)	Acc@1 96.875 (96.130)	Acc@5 96.875 (99.744)
Test: [0/119]	Time 350.949 (350.949)	Loss 0.5133 (0.5133)	Acc@1 71.875 (71.875)	Acc@5 100.000 (100.000)
Test: [20/119]	Time 4.556 (40.961)	Loss 1.7175 (0.9925)	Acc@1 50.000 (75.149)	Acc@5 87.500 (93.899)
Test: [40/119]	Time 160.673 (34.842)	Loss 2.1001 (1.1405)	Acc@1 62.500 (73.857)	Acc@5 87.500 (93.674)
Test: [60/119]	Time 3.625 (30.052)	Loss 2.0007 (1.3333)	Acc@1 56.250 (70.902)	Acc@5 90.625 (92.162)
Test: [80/119]	Time 153.923 (29.424)	Loss 1.0759 (1.4023)	Acc@1 62.500 (70.756)	Acc@5 93.750 (90.779)
Test: [100/119]	Time 5.011 (27.756)	Loss 0.5015 (1.3730)	Acc@1 87.500 (71.132)	Acc@5 100.000 (91.306)
 * Acc@1 72.561 Acc@5 91.779
slurmstepd: error: *** JOB 222266 ON comp002 CANCELLED AT 2019-02-03T08:49:42 DUE TO TIME LIMIT ***
